Date,Ticker,Close,Target_Risk,pred_logistic,proba_logistic,pred_rf,proba_rf
2024-07-03,BKT,7.59,0,0,0.40041537053263704,0,0.09602160480228553
2024-07-04,BKT,7.784,0,0,0.40018545183105336,0,0.12058279558210638
2024-07-05,BKT,7.636,0,0,0.40167332811365786,0,0.10115339418306736
2024-07-08,BKT,7.584,0,0,0.4169009415907656,0,0.09309355686157893
2024-07-09,BKT,7.564,0,0,0.3864941708312307,0,0.09550755577096363
2024-07-10,BKT,7.544,0,0,0.40145307783020284,0,0.09450998223873289
2024-07-11,BKT,7.514,0,0,0.36060011846685697,0,0.08535916483623454
2024-07-12,BKT,7.7,0,0,0.36529947858467293,0,0.0978313681965767
2024-07-15,BKT,7.66,0,0,0.3691031160627674,0,0.07884966815429229
2024-07-16,BKT,7.83,0,0,0.3791243972668654,0,0.08380275565889486
2024-07-17,BKT,7.822,0,0,0.3686863452388976,0,0.0427567087147238
2024-07-18,BKT,8.19,1,0,0.37458622892379034,0,0.05225334692841207
2024-07-19,BKT,8.292,1,0,0.33271842005737684,0,0.07054097861287778
2024-07-22,BKT,8.25,1,0,0.42111928865043774,0,0.04310140702385858
2024-07-23,BKT,8.27,1,0,0.40639599234756163,0,0.04232153401408595
2024-07-24,BKT,8.226,1,0,0.3763708291695664,0,0.05291779363267537
2024-07-25,BKT,8.056,1,0,0.34670625948482586,0,0.038195457224459585
2024-07-26,BKT,8.066,1,0,0.3922269018390687,0,0.03896949248434039
2024-07-29,BKT,7.96,1,0,0.3895095255893372,0,0.03687195349697281
2024-07-30,BKT,7.94,1,0,0.35110797863938187,0,0.03392703731100949
2024-07-31,BKT,7.888,0,0,0.3614241926105669,0,0.036125500023022054
2024-08-01,BKT,7.626,0,0,0.3502242296304969,0,0.026897136790222848
2024-08-02,BKT,7.214,0,0,0.27537734894574856,0,0.06943099134148857
2024-08-05,BKT,7.114,0,0,0.1716344420719462,0,0.08005123197718177
2024-08-06,BKT,7.11,0,0,0.1936325676811919,0,0.08889759627717031
2024-08-07,BKT,7.274,0,0,0.1865150420352964,0,0.09682116856331427
2024-08-08,BKT,7.292,0,0,0.23165376680273866,0,0.09187840138717507
2024-08-09,BKT,7.284,0,0,0.2744404234799938,0,0.03671719670274717
2024-08-12,BKT,7.294,0,0,0.23323859885864337,0,0.02734108006075576
2024-08-13,BKT,7.348,0,0,0.24444945866650977,0,0.032510843776507564
2024-08-14,BKT,7.418,0,0,0.23424596981182344,0,0.030124032300859575
2024-08-15,BKT,7.62,0,0,0.255421222340842,0,0.0557528823082478
2024-08-16,BKT,7.674,0,0,0.2514318194977017,0,0.03587200582577535
2024-08-19,BKT,7.812,0,0,0.2625286142764091,0,0.029939069853596352
2024-08-20,BKT,7.824,0,0,0.25854226993028284,0,0.03127357932134214
2024-08-21,BKT,7.85,0,0,0.2668891003631454,0,0.02558620765332871
2024-08-22,BKT,7.854,0,0,0.2331562036415453,0,0.026074362101998417
2024-08-23,BKT,7.904,0,0,0.26647108157174304,0,0.020843529793000384
2024-08-26,BKT,7.91,0,0,0.2525798992879009,0,0.02027501083086196
2024-08-27,BKT,8.014,0,0,0.30571958687459994,0,0.018007496109635847
2024-08-28,BKT,8.02,0,0,0.3138841740787666,0,0.019936937060978904
2024-08-29,BKT,7.95,0,0,0.3040613553370376,0,0.023425073817777548
2024-08-30,BKT,7.996,0,0,0.26400677930223854,0,0.07269603221484429
2024-09-02,BKT,8.058,0,0,0.25588046366219314,0,0.0857029983066496
2024-09-03,BKT,7.94,0,0,0.2469274737388028,0,0.08089386143163176
2024-09-04,BKT,7.93,0,0,0.25469444070814196,0,0.08775185993499979
2024-09-05,BKT,8.026,0,0,0.25863281691116774,0,0.0792984497996827
2024-09-06,BKT,7.934,0,0,0.24622548980677836,0,0.08280364980827702
2024-09-09,BKT,7.96,0,0,0.2647055231502423,0,0.07530611984571073
2024-09-10,BKT,7.92,0,0,0.2694213112869319,0,0.07918367378643462
2024-09-11,BKT,7.95,0,0,0.262842363095871,0,0.0774305957305249
2024-09-12,BKT,8.024,0,0,0.2488073248901844,0,0.07576743291775107
2024-09-13,BKT,7.952,0,0,0.28165256007260603,0,0.06504110338810909
2024-09-16,BKT,7.93,0,0,0.2692876774755012,0,0.05714110514747225
2024-09-17,BKT,7.888,0,0,0.2561225599981789,0,0.054236609076365606
2024-09-18,BKT,7.888,0,0,0.25375177645354857,0,0.0560116925283603
2024-09-19,BKT,7.946,0,0,0.25936771329637415,0,0.05294883069468607
2024-09-20,BKT,7.888,0,0,0.27168869563695136,0,0.055497008090241225
2024-09-23,BKT,7.946,0,0,0.2656979201492671,0,0.05369575608759369
2024-09-24,BKT,7.918,0,0,0.27290811397494935,0,0.06094897982084018
2024-09-25,BKT,7.988,0,0,0.2725858298817439,0,0.050960510089212
2024-09-26,BKT,8.136,0,0,0.2537248776720209,0,0.0677897411732741
2024-09-27,BKT,7.932,0,0,0.2860651404982024,0,0.04683450466864333
2024-09-30,BKT,7.928,0,0,0.290145818671373,0,0.04580566916308238
2024-10-01,BKT,7.55,0,0,0.2914038214156947,0,0.19393127552203096
2024-10-02,BKT,7.564,0,0,0.28526060766741607,0,0.1976391750847281
2024-10-03,BKT,7.592,0,0,0.2438990582824141,0,0.19328700870354165
2024-10-04,BKT,7.7,0,0,0.25394331453360747,0,0.20856242108292414
2024-10-07,BKT,7.72,0,0,0.23358198969426586,0,0.2107879422654188
2024-10-08,BKT,7.582,0,0,0.26365883104178683,0,0.19580252669627876
2024-10-09,BKT,7.49,0,0,0.2463147073398916,0,0.18589111511473405
2024-10-10,BKT,7.546,0,0,0.216202802661613,0,0.18302107862324288
2024-10-11,BKT,7.534,0,0,0.19821977482061898,0,0.1824705712875386
2024-10-14,BKT,7.652,0,0,0.21545524240359026,0,0.19083544526798904
2024-10-15,BKT,7.626,0,0,0.2197434919850715,0,0.19457822040066894
2024-10-16,BKT,7.556,0,0,0.2383152482214862,0,0.19317842922595221
2024-10-17,BKT,7.52,0,0,0.24196400273411686,0,0.17430617089649755
2024-10-18,BKT,7.62,0,0,0.23970366768737925,0,0.18829604690620552
2024-10-21,BKT,7.452,0,0,0.24536660056099902,0,0.19100025395058878
2024-10-22,BKT,7.512,0,0,0.2556502503770205,0,0.18853497917195716
2024-10-23,BKT,7.594,0,0,0.2457931784320149,0,0.1947019796930974
2024-10-24,BKT,7.366,0,0,0.2782619349515391,0,0.1933489356648486
2024-10-25,BKT,7.346,0,0,0.28395159989287705,0,0.14571144051899992
2024-10-28,BKT,7.384,0,0,0.3077366696474608,0,0.1550661378521365
2024-10-29,BKT,7.408,0,0,0.26031210560098805,0,0.14485155549709497
2024-10-30,BKT,7.444,0,0,0.26819702429561004,0,0.14975462701480455
2024-10-31,BKT,7.49,0,0,0.2711916978347697,0,0.16235927466498487
2024-11-01,BKT,7.654,0,0,0.2966326624453278,0,0.15893987591310957
2024-11-04,BKT,7.734,0,0,0.29309634380374333,0,0.15750338321140173
2024-11-05,BKT,7.86,0,0,0.30697309145497687,0,0.1623095323208454
2024-11-06,BKT,7.558,0,0,0.3599371346309645,0,0.18243081326547778
2024-11-07,BKT,7.668,0,0,0.3638550224861999,0,0.18520923014889834
2024-11-08,BKT,7.506,0,0,0.32704027718447876,0,0.18016930708512816
2024-11-11,BKT,7.49,0,0,0.3336461595392109,0,0.1804654410468113
2024-11-12,BKT,7.44,0,0,0.3074384896028152,0,0.17829551604327315
2024-11-13,BKT,7.362,0,0,0.3389928483588305,0,0.18193436725809964
2024-11-14,BKT,7.504,0,0,0.30098775433913516,0,0.1807657524360623
2024-11-15,BKT,7.696,0,0,0.3045461990375503,0,0.1988792600815099
2024-11-18,BKT,7.886,0,0,0.2967936563416105,0,0.22413875994452512
2024-11-19,BKT,7.628,0,0,0.3325715123504973,0,0.18760818146780514
2024-11-20,BKT,7.632,0,0,0.33664963584618895,0,0.18479899701395094
2024-11-21,BKT,7.724,0,0,0.28072089767356817,0,0.19766562571439886
2024-11-22,BKT,7.526,0,0,0.31014367610939664,0,0.19446415164154554
2024-11-25,BKT,7.662,0,0,0.3148579041905913,0,0.18497863889589983
2024-11-26,BKT,7.614,0,0,0.3461856019195045,0,0.1958165278469486
2024-11-27,BKT,7.644,0,0,0.33832930492574853,0,0.18895320542078473
2024-11-28,BKT,7.408,0,0,0.33063196020555075,0,0.18030362922877624
2024-11-29,BKT,7.492,0,0,0.3583466857334655,0,0.19150747694561307
2024-12-02,BKT,7.48,0,0,0.3299451697213698,0,0.4630526901036061
2024-12-03,BKT,7.636,0,0,0.35176618498418866,0,0.46742657911960406
2024-12-04,BKT,7.596,0,0,0.31385229533066256,0,0.483384980184638
2024-12-05,BKT,7.796,0,0,0.36568343831880573,0,0.4773764515370882
2024-12-06,BKT,7.758,0,0,0.33650364521726567,0,0.49541364138467753
2024-12-09,BKT,7.686,0,0,0.36558896313735767,0,0.47207223828660383
2024-12-10,BKT,7.606,0,0,0.3506019233966133,0,0.46834218430185826
2024-12-11,BKT,7.558,0,0,0.3614232090923794,0,0.46756392547539244
2024-12-12,BKT,7.47,0,0,0.3394824634462697,0,0.45143964562226446
2024-12-13,BKT,7.496,0,0,0.34838642506223777,0,0.4575453368583455
2024-12-16,BKT,7.542,0,0,0.3209102542792378,0,0.4628010193054536
2024-12-17,BKT,7.32,0,0,0.29485670818551124,0,0.471425857510377
2024-12-18,BKT,7.448,0,0,0.22248846293279906,0,0.44610056752685606
2024-12-19,BKT,7.508,0,0,0.22629551101978304,0,0.4420435265678053
2024-12-20,BKT,7.37,0,0,0.2692160648509111,0,0.4723867388006701
2024-12-23,BKT,7.41,0,0,0.29596121648268037,0,0.48137111289291323
2024-12-24,BKT,7.478,0,0,0.34824244394564047,0,0.4999761557432958
2024-12-27,BKT,7.5,0,0,0.3173550545630244,1,0.5324613776424876
2024-12-30,BKT,7.608,0,0,0.29436416109048585,1,0.5501859792916375
2024-12-31,BKT,7.64,0,0,0.3253438204352658,1,0.5349072245847587
2025-01-02,BKT,7.568,0,0,0.3271788684002603,0,0.4304867954162837
2025-01-03,BKT,7.566,0,0,0.35689937952455486,0,0.4431946211151425
2025-01-06,BKT,7.702,0,0,0.34920360162736525,0,0.4786461957525103
2025-01-07,BKT,7.702,0,0,0.33281311242412165,0,0.4471737504949514
2025-01-08,BKT,7.798,0,0,0.3373306258400762,0,0.46100724371933843
2025-01-09,BKT,8.078,0,0,0.3379362286796857,0,0.4900732965840933
2025-01-10,BKT,8.066,0,0,0.34082842629603527,0,0.487991789685209
2025-01-13,BKT,8.186,0,0,0.3682579275840948,0,0.4973824506525666
2025-01-14,BKT,8.374,0,0,0.38657959857048857,1,0.5370836269425335
2025-01-15,BKT,8.316,0,0,0.41800165951102286,1,0.5141570870236598
2025-01-16,BKT,8.214,0,0,0.4381800496942239,0,0.49870209924535835
2025-01-17,BKT,8.2,0,0,0.42499903469635125,1,0.5014574296938181
2025-01-20,BKT,8.3,0,0,0.4199710463671593,1,0.5007070534906876
2025-01-21,BKT,8.388,0,0,0.4435120005979711,1,0.5513862574853098
2025-01-22,BKT,8.308,0,0,0.4604521826872593,1,0.5251271809655665
2025-01-23,BKT,8.2,0,0,0.4835575614747004,1,0.5226369917412715
2025-01-24,BKT,8.172,0,0,0.46516205123442533,0,0.49901948493695547
2025-01-27,BKT,8.242,0,0,0.4101518579954323,1,0.5193882099195901
2025-01-28,BKT,8.226,0,0,0.42142651833638317,1,0.5030639275662834
2025-01-29,BKT,8.408,0,0,0.41775714131682395,1,0.5079890735698422
2025-01-30,BKT,8.312,0,0,0.41707109895107314,1,0.5093264145706142
2025-01-31,BKT,8.232,0,0,0.41695889883137954,0,0.495729332334586
2025-02-03,BKT,8.152,0,0,0.4265142045815491,0,0.47452822432932756
2025-02-04,BKT,8.188,0,0,0.41371892240232,0,0.46647494348669255
2025-02-05,BKT,8.164,0,0,0.42690603336718314,0,0.46401909165859534
2025-02-06,BKT,8.444,0,0,0.4539932405424346,1,0.5429636302839942
2025-02-07,BKT,8.408,0,0,0.4341820227314247,1,0.5343816740023944
2025-02-10,BKT,8.318,0,0,0.48203779487260917,1,0.5341167577153508
2025-02-11,BKT,8.476,0,0,0.4468075137091011,1,0.537821528257234
2025-02-12,BKT,8.73,0,0,0.41789063134544274,1,0.5597102119351623
2025-02-13,BKT,8.772,0,0,0.40384609250708325,1,0.5359878874444631
2025-02-14,BKT,8.836,0,0,0.4945222764730127,1,0.5306760278593664
2025-02-17,BKT,8.95,0,1,0.5041489586565391,1,0.5468153173077722
2025-02-18,BKT,9.096,0,0,0.4817871185599112,1,0.5489152878144475
2025-02-19,BKT,8.998,0,1,0.5054802222440469,1,0.5361021929206395
2025-02-20,BKT,8.9,0,1,0.5133245247276178,1,0.5408017166003095
2025-02-21,BKT,8.968,0,0,0.48947785707229374,1,0.5372347805434997
2025-02-24,BKT,9.0,0,0,0.47405386090939505,1,0.5383211309405013
2025-02-25,BKT,9.102,0,1,0.501901977835902,0,0.4882287834357723
2025-02-26,BKT,9.266,0,1,0.526327603576099,1,0.53077510235293
2025-02-27,BKT,9.34,0,1,0.5036435291037169,1,0.5258860385408307
2025-02-28,BKT,9.334,0,1,0.5054097266741769,0,0.4650339102490824
2025-03-03,BKT,9.51,1,0,0.46845921588893474,0,0.32150534728349034
2025-03-04,BKT,9.354,0,0,0.4519397523367099,0,0.2919630662439798
2025-03-05,BKT,9.896,1,0,0.4863630163840361,0,0.32568343713960707
2025-03-06,BKT,10.005,1,0,0.4869718621178456,0,0.36786998485297007
2025-03-07,BKT,10.035,1,1,0.5421975623168382,0,0.36988524612434437
2025-03-10,BKT,9.978,1,1,0.5026349039337009,0,0.39679388488725464
2025-03-11,BKT,9.986,1,1,0.5596437497654803,0,0.3840684524659342
2025-03-12,BKT,10.075,1,1,0.5245801544458479,0,0.4013602867151678
2025-03-13,BKT,10.03,1,1,0.5309376260405818,0,0.3839673712205034
2025-03-14,BKT,10.315,1,1,0.6071038083415745,0,0.40707986147177366
2025-03-17,BKT,10.285,1,1,0.610372672674187,0,0.4019647424498327
2025-03-18,BKT,10.74,1,1,0.6199918454162522,0,0.4014234472072638
2025-03-19,BKT,10.82,1,1,0.6443510697447662,0,0.3824371376873593
2025-03-20,BKT,10.505,1,1,0.680726127793539,0,0.38220104380658515
2025-03-21,BKT,10.43,1,1,0.6648511170353845,0,0.38659389396686167
2025-03-24,BKT,10.355,1,1,0.6675546448622477,0,0.3798377756894259
2025-03-25,BKT,10.58,1,1,0.6288352184972797,0,0.3982555198441995
2025-03-26,BKT,10.575,1,1,0.6354732947703444,0,0.3766752209730695
2025-03-27,BKT,10.545,1,1,0.6719537814610054,0,0.36251984375613916
2025-03-28,BKT,10.37,1,1,0.6287601815333489,0,0.37827192534201337
2025-03-31,BKT,10.245,1,1,0.606317439537933,0,0.3790765023501468
2025-04-01,BKT,10.225,1,1,0.5612529684721248,0,0.2583802881045206
2025-04-02,BKT,10.255,1,1,0.5639403948850991,0,0.23924811105759108
2025-04-03,BKT,9.772,1,0,0.43808975645978787,0,0.19596437300291877
2025-04-04,BKT,8.862,0,0,0.33086575731968526,0,0.18864299721489536
2025-04-07,BKT,8.484,0,0,0.2553859761648286,0,0.18679216431049706
2025-04-08,BKT,8.762,0,0,0.15506869357504044,0,0.18964037838477169
2025-04-09,BKT,8.632,0,0,0.24537228971944197,0,0.1783666780895418
2025-04-10,BKT,9.28,0,0,0.24713534589031536,0,0.18836137972171813
2025-04-11,BKT,9.402,0,0,0.3094838023401267,0,0.1968170002510488
2025-04-14,BKT,9.822,0,0,0.36415762284467695,0,0.2026743618142015
2025-04-15,BKT,10.055,0,0,0.34880615833122836,0,0.2190227954935457
2025-04-16,BKT,9.958,0,0,0.38080654943625025,0,0.20039560992395888
2025-04-17,BKT,9.75,0,0,0.36129173065905756,0,0.21707677419845975
2025-04-22,BKT,9.724,0,0,0.39402346841819685,0,0.18808631436901022
2025-04-23,BKT,10.0,0,0,0.3725655962304944,0,0.22987175601308668
2025-04-24,BKT,10.165,0,0,0.41982037617050455,0,0.22458233025730565
2025-04-25,BKT,10.255,0,0,0.45061946620504933,0,0.21685618301670043
2025-04-28,BKT,10.335,0,0,0.481168621925141,0,0.21805325848364887
2025-04-29,BKT,10.4,0,0,0.49073999372735444,0,0.23827574112632685
2025-04-30,BKT,10.24,0,0,0.48775724687348676,0,0.24502500959426707
2025-05-02,BKT,10.47,0,1,0.5092513160499398,0,0.20927102371298797
2025-05-05,BKT,10.52,0,1,0.5043878598624313,0,0.2543940632308108
2025-05-06,BKT,10.625,0,0,0.45530573883085895,0,0.24902612819606262
2025-05-07,BKT,10.82,0,0,0.41836412912917353,0,0.2558856409532907
2025-05-08,BKT,10.935,0,0,0.4914445501975492,0,0.25126281284473223
2025-05-09,BKT,10.965,0,1,0.508356991630586,0,0.24294200665620871
2025-05-12,BKT,11.1,0,1,0.5053117460133164,0,0.1950536204516055
2025-05-13,BKT,11.16,0,1,0.5071768593998665,0,0.21527653500318422
2025-05-14,BKT,11.385,0,0,0.465902112466775,0,0.23051954793794924
2025-05-15,BKT,11.29,0,0,0.4716326055231601,0,0.20805307897945247
2025-05-16,BKT,11.39,0,0,0.4609106409470941,0,0.19026692803387873
2025-05-19,BKT,11.465,0,0,0.43249954168356175,0,0.18935426333043628
2025-05-20,BKT,11.62,0,0,0.4454219123653691,0,0.20614438208580385
2025-05-21,BKT,11.735,0,0,0.42474513539525477,0,0.2129074074230085
2025-05-22,BKT,11.75,0,0,0.46445154573071146,0,0.22675193901621532
2025-05-23,BKT,11.535,0,0,0.428688834284017,0,0.19715792082037986
2025-05-26,BKT,11.57,0,0,0.419467198405315,0,0.16973493931636785
2025-05-27,BKT,11.41,0,0,0.40918235199442965,0,0.16892166913997536
2025-05-28,BKT,11.39,0,0,0.4059819213020136,0,0.17088161053157944
2025-05-29,BKT,11.405,0,0,0.3716700596246665,0,0.15356400103197812
2025-05-30,BKT,11.34,0,0,0.4164773454987485,0,0.17139236384079973
2025-06-02,BKT,11.425,0,0,0.3785125277763316,0,0.1362697158036774
2025-06-03,BKT,11.39,0,0,0.38431521864810864,0,0.14915218713563
2025-06-04,BKT,11.155,0,0,0.38463828711848985,0,0.13627226748041527
2025-06-05,BKT,11.49,0,0,0.37174244324721695,0,0.15516637964918054
2025-06-06,BKT,11.45,0,0,0.375958005486884,0,0.17742939134759744
2025-06-09,BKT,11.5,0,0,0.3814566284560509,0,0.15484931787297782
2025-06-10,BKT,11.1,0,0,0.39816642386674145,0,0.13255691751084675
2025-06-11,BKT,11.145,0,0,0.3819003423892795,0,0.12784771041075438
2025-06-12,BKT,11.135,0,0,0.3090273585002781,0,0.11493456007672201
2025-06-13,BKT,11.02,0,0,0.2928451666816336,0,0.1131661158444318
2025-06-16,BKT,11.235,0,0,0.2920240354047525,0,0.11995535639702375
2025-06-17,BKT,11.085,0,0,0.31444877128413384,0,0.12571262973059083
2025-06-18,BKT,11.145,0,0,0.3141384290318475,0,0.1091795354939289
2025-06-19,BKT,11.045,0,0,0.29456954600638074,0,0.12467628623441653
2025-06-20,BKT,11.07,0,0,0.29079917471322037,0,0.11454516042687053
2025-06-23,BKT,10.875,0,0,0.28859343050202324,0,0.12200468822173074
2025-06-24,BKT,11.165,0,0,0.3187594910660985,0,0.12834939245559993
2025-06-25,BKT,11.02,0,0,0.3276135040025833,0,0.14927886182096367
2025-06-26,BKT,10.925,0,0,0.3649009659023419,0,0.14811045582706567
2025-06-27,BKT,11.06,0,0,0.34739350041709405,0,0.16570826240314743
2025-06-30,BKT,11.08,0,0,0.3554580653720905,0,0.14843121424507716
2025-07-01,BKT,11.05,0,0,0.3935438434449377,0,0.2806242433927235
2025-07-02,BKT,11.24,0,1,0.5278677848948324,0,0.33681165856714773
2025-07-03,BKT,11.435,0,1,0.5974314265714885,0,0.41630808470294023
2025-07-04,BKT,11.245,0,1,0.545755250731076,0,0.3211593827653234
2025-07-07,BKT,11.39,0,1,0.5805445983789276,0,0.3561746523015084
2025-07-08,BKT,11.405,0,1,0.5040050436402568,0,0.31316571302309
2025-07-09,BKT,11.61,0,1,0.524423954575282,0,0.3379240130468591
2025-07-10,BKT,11.495,0,0,0.498418922742253,0,0.3113111720989366
2025-07-11,BKT,11.335,0,1,0.5059937045084997,0,0.2742261946333007
2025-07-14,BKT,11.375,0,0,0.48699201907726963,0,0.2658311471616454
2025-07-15,BKT,11.26,0,0,0.4838711627138099,0,0.2546485454355009
2025-07-16,BKT,11.29,0,0,0.48789249203849944,0,0.2654692092467739
2025-07-17,BKT,11.28,0,0,0.4758271811017379,0,0.26482925516684563
2025-07-18,BKT,11.33,0,0,0.4753931417237225,0,0.255626420374318
2025-07-21,BKT,11.315,0,0,0.44310457773967266,0,0.24606670560817046
2025-07-22,BKT,11.36,0,0,0.46318255694631705,0,0.2506106317187032
2025-07-23,BKT,11.595,0,0,0.4379647939354851,0,0.25871602522511256
2025-07-24,BKT,12.38,0,0,0.487139685135566,0,0.32712463266050784
2025-07-25,BKT,12.155,0,1,0.5159141903280413,0,0.3198041502458942
2025-07-28,BKT,12.225,0,1,0.5562710811098361,0,0.3274658781091008
2025-07-29,BKT,12.37,0,1,0.5205522205865586,0,0.328648149756565
2025-07-30,BKT,12.35,0,1,0.5151265307116739,0,0.3265715216760601
2025-07-31,BKT,12.5,0,0,0.47066636250331445,0,0.313857061117882
2025-08-01,BKT,12.345,0,0,0.47315430946030335,0,0.2463536182642135
2025-08-04,BKT,12.5,0,0,0.494107227148685,0,0.2641803227224543
2025-08-05,BKT,12.505,0,0,0.4687574740937504,0,0.2675591610055002
2025-08-06,BKT,12.645,0,0,0.4864291382760197,0,0.30555185861668194
2025-08-07,BKT,12.72,0,0,0.47309339598326416,0,0.30289184074852377
2025-08-08,BKT,12.785,0,1,0.5023063987105273,0,0.2983974499597764
2025-08-11,BKT,12.83,0,0,0.48730707001291007,0,0.309596364587933
2025-08-12,BKT,12.82,0,0,0.4953391074164668,0,0.2832851077793407
2025-08-13,BKT,12.93,0,0,0.49224736340838093,0,0.28679467947732673
2025-08-14,BKT,13.04,0,0,0.49024028322229524,0,0.29327651979453256
2025-08-15,BKT,12.995,0,1,0.5174171794914122,0,0.30704693436723235
2025-08-18,BKT,13.005,0,1,0.5193751202589204,0,0.28732796146321
2025-08-19,BKT,13.01,0,1,0.5294836024115221,0,0.30898822405134024
2025-08-20,BKT,13.125,0,1,0.5278399128673195,0,0.32605113271064745
2025-08-21,BKT,13.21,0,0,0.4873455838374061,0,0.27536411872497346
2025-08-22,BKT,13.225,0,0,0.47265278565580704,0,0.25408641863945375
2025-08-25,BKT,13.15,0,0,0.479552471347836,0,0.24563118206813905
2025-08-26,BKT,13.045,0,0,0.48519839953456045,0,0.2440080369108261
2025-08-27,BKT,12.765,0,0,0.4915158673512802,0,0.23476921293185593
2025-08-28,BKT,12.795,0,0,0.46738554598234455,0,0.2396814605800283
2025-08-29,BKT,12.745,0,0,0.4335398562762662,0,0.23377932174293753
2025-09-01,BKT,12.735,0,0,0.45333179653504696,0,0.23535327528973313
2025-09-02,BKT,12.565,0,0,0.4730588635842736,0,0.21204352280047212
2024-06-03,CABK,5.294,0,0,0.4310187626485375,0,0.22651271908466722
2024-06-04,CABK,5.028,0,0,0.4385719927004355,0,0.1368438033138849
2024-06-05,CABK,5.016,0,0,0.440648375403199,0,0.15755503339811672
2024-06-06,CABK,5.21,0,0,0.3773979638564078,0,0.22276174522993533
2024-06-07,CABK,5.26,0,0,0.4066523490919308,0,0.2439913243393865
2024-06-10,CABK,5.27,0,0,0.41965600586346236,0,0.22976775772090174
2024-06-11,CABK,5.104,0,0,0.4863875634988514,0,0.21470597090520832
2024-06-12,CABK,5.096,0,0,0.42251243024282586,0,0.16574291233137117
2024-06-13,CABK,4.98,0,0,0.3702689064810769,0,0.14959448140705697
2024-06-14,CABK,4.875,0,0,0.3741314319285812,0,0.13076031322049936
2024-06-17,CABK,4.86,0,0,0.3440748166390114,0,0.1312785262726677
2024-06-18,CABK,5.002,0,0,0.34373754024093695,0,0.15789695431842155
2024-06-19,CABK,5.052,0,0,0.3211366055716392,0,0.1575986780070684
2024-06-20,CABK,5.1,0,0,0.3460047784272764,0,0.12522281915781622
2024-06-21,CABK,4.941,0,0,0.35167997175408955,0,0.11422230535532693
2024-06-24,CABK,5.008,0,0,0.33226144055998874,0,0.11083530759258842
2024-06-25,CABK,5.01,0,0,0.37690514099755246,0,0.1652526910156683
2024-06-26,CABK,4.95,0,0,0.3764077827462525,0,0.14867249393281193
2024-06-27,CABK,4.954,0,0,0.3850582592961721,0,0.16184875966155127
2024-06-28,CABK,4.943,0,0,0.3742729542862421,0,0.14620173361008038
2024-07-01,CABK,5.044,0,0,0.32435949484084176,0,0.10822788300480851
2024-07-02,CABK,4.99,0,0,0.2885354003857543,0,0.10364169023684007
2024-07-03,CABK,5.006,0,0,0.3404011056100539,0,0.09640100757834838
2024-07-04,CABK,5.134,0,0,0.31990229600177794,0,0.13192817264684134
2024-07-05,CABK,5.074,0,0,0.3364339501531916,0,0.10546501986185482
2024-07-08,CABK,5.106,0,0,0.3312580917731763,0,0.10157365503060682
2024-07-09,CABK,5.092,0,0,0.3159001615257671,0,0.10608015234152787
2024-07-10,CABK,5.196,0,0,0.3395092957547752,0,0.11171290825516057
2024-07-11,CABK,5.176,0,0,0.30768483203574565,0,0.11641456699226142
2024-07-12,CABK,5.222,0,0,0.32847054946454046,0,0.13415719892105127
2024-07-15,CABK,5.234,0,0,0.3250149266403805,0,0.10166417826081273
2024-07-16,CABK,5.296,0,0,0.3344768869140474,0,0.10806391613393984
2024-07-17,CABK,5.354,1,0,0.29239686303158285,0,0.051614635602877525
2024-07-18,CABK,5.43,1,0,0.3027815743832188,0,0.06326881421848705
2024-07-19,CABK,5.452,1,0,0.265632965162868,0,0.09495435577838443
