Datos históricos de Iberdrola (IBE)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
25.11.2020;10,544;10,525;10,581;10,455;12,64M;0,22 %
24.11.2020;10,521;10,619;10,661;10,441;12,82M;-0,53 %
23.11.2020;10,577;10,675;10,684;10,577;11,26M;-0,96 %
20.11.2020;10,679;10,609;10,726;10,544;14,17M;0,75 %
19.11.2020;10,600;10,530;10,684;10,488;18,43M;0,26 %
18.11.2020;10,572;10,516;10,595;10,493;19,37M;0,18 %
17.11.2020;10,553;10,586;10,670;10,469;10,79M;-0,35 %
16.11.2020;10,591;10,731;10,735;10,553;11,81M;-0,57 %
13.11.2020;10,651;10,675;10,754;10,637;12,13M;-0,26 %
12.11.2020;10,679;10,600;10,791;10,595;17,25M;0,79 %
11.11.2020;10,595;10,339;10,623;10,339;16,77M;2,67 %
10.11.2020;10,320;10,288;10,423;10,124;21,86M;-0,05 %
09.11.2020;10,325;10,357;10,628;10,204;28,70M;0,77 %
06.11.2020;10,246;10,246;10,297;10,115;11,09M;-0,18 %
05.11.2020;10,264;10,050;10,302;10,026;16,73M;3,00 %
04.11.2020;9,966;9,718;9,989;9,606;16,89M;0,80 %
03.11.2020;9,886;9,770;9,919;9,658;12,05M;2,17 %
02.11.2020;9,676;9,480;9,751;9,429;9,77M;2,42 %
30.10.2020;9,448;9,424;9,592;9,401;17,86M;-0,93 %
29.10.2020;9,536;9,606;9,700;9,452;19,14M;-1,11 %
28.10.2020;9,644;9,802;9,844;9,555;29,21M;-2,50 %
27.10.2020;9,891;9,975;9,980;9,830;11,58M;-0,75 %
26.10.2020;9,966;9,952;10,050;9,938;9,20M;-0,23 %
23.10.2020;9,989;9,980;10,050;9,947;16,02M;-0,28 %
22.10.2020;10,017;10,068;10,082;9,942;17,72M;-0,42 %
21.10.2020;10,059;10,176;10,250;9,989;12,85M;-1,69 %
20.10.2020;10,232;10,218;10,302;10,199;15,52M;0,18 %
19.10.2020;10,213;10,325;10,371;10,162;8,45M;-1,04 %
16.10.2020;10,320;10,302;10,371;10,264;11,54M;0,41 %
15.10.2020;10,278;10,455;10,474;10,264;15,88M;-2,26 %
14.10.2020;10,516;10,432;10,558;10,376;7,39M;1,12 %
