Datos históricos de Repsol (REP)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
14.10.2025;14,545;14,590;14,600;14,385;2,52M;-0,48 %
13.10.2025;14,615;14,590;14,710;14,560;2,16M;0,90 %
10.10.2025;14,485;14,515;14,710;14,435;3,03M;-0,62 %
09.10.2025;14,575;14,800;14,855;14,555;3,96M;-2,18 %
08.10.2025;14,900;15,050;15,120;14,815;3,12M;-0,17 %
07.10.2025;14,925;15,250;15,345;14,920;3,35M;-2,16 %
06.10.2025;15,255;15,155;15,360;15,130;3,12M;1,40 %
03.10.2025;15,045;15,040;15,205;15,010;3,36M;0,20 %
02.10.2025;15,015;15,290;15,305;15,015;3,38M;-1,80 %
01.10.2025;15,290;15,120;15,290;15,035;2,53M;1,49 %
30.09.2025;15,065;15,295;15,335;14,660;5,77M;-2,30 %
29.09.2025;15,420;15,555;15,680;15,405;3,45M;-1,44 %
26.09.2025;15,645;15,575;15,700;15,505;3,27M;0,84 %
25.09.2025;15,515;15,300;15,540;15,245;5,00M;1,37 %
24.09.2025;15,305;14,800;15,315;14,785;5,84M;3,13 %
23.09.2025;14,840;14,455;14,940;14,380;5,20M;2,70 %
22.09.2025;14,450;14,470;14,525;14,360;2,50M;0,03 %
19.09.2025;14,445;14,660;14,765;14,375;5,34M;-1,57 %
18.09.2025;14,675;14,750;14,785;14,630;2,02M;-0,44 %
17.09.2025;14,740;14,785;14,860;14,650;2,78M;-0,71 %
16.09.2025;14,845;14,800;14,845;14,520;3,40M;0,68 %
15.09.2025;14,745;14,560;14,800;14,560;3,30M;1,20 %
12.09.2025;14,570;14,410;14,600;14,315;2,83M;0,41 %
11.09.2025;14,510;14,625;14,705;14,425;2,82M;-0,24 %
10.09.2025;14,545;14,575;14,730;14,460;3,36M;-0,31 %
09.09.2025;14,590;14,440;14,640;14,395;4,23M;1,39 %
08.09.2025;14,390;14,295;14,440;14,280;3,17M;1,41 %
05.09.2025;14,190;14,310;14,395;14,090;3,52M;-0,94 %
04.09.2025;14,325;14,150;14,395;14,150;3,26M;0,77 %
03.09.2025;14,215;14,090;14,370;14,090;4,84M;0,57 %
02.09.2025;14,135;14,110;14,235;14,030;3,35M;0,11 %
01.09.2025;14,120;14,000;14,135;13,965;2,77M;0,79 %
29.08.2025;14,010;13,980;14,040;13,860;2,39M;0,54 %
28.08.2025;13,935;13,870;13,940;13,790;1,77M;0,80 %
27.08.2025;13,825;13,880;13,960;13,730;2,07M;-0,50 %
26.08.2025;13,895;14,000;14,055;13,840;3,51M;-1,00 %
25.08.2025;14,035;13,810;14,045;13,780;3,09M;0,93 %
22.08.2025;13,905;13,880;13,980;13,875;3,34M;0,40 %
21.08.2025;13,850;13,660;13,850;13,660;4,09M;1,61 %
20.08.2025;13,630;13,400;13,675;13,385;2,92M;1,26 %
19.08.2025;13,460;13,320;13,475;13,275;2,56M;0,98 %
18.08.2025;13,330;13,330;13,370;13,260;2,38M;-0,30 %
15.08.2025;13,370;13,375;13,410;13,225;2,21M;0,53 %
14.08.2025;13,300;13,430;13,430;13,240;2,40M;-0,45 %
13.08.2025;13,360;13,390;13,435;13,275;2,53M;-0,52 %
12.08.2025;13,430;13,395;13,495;13,310;2,95M;1,94 %
11.08.2025;13,175;13,335;13,350;13,160;1,99M;-1,20 %
08.08.2025;13,335;13,225;13,375;13,220;2,45M;0,41 %
07.08.2025;13,280;13,190;13,385;13,145;2,61M;-0,04 %
06.08.2025;13,285;13,150;13,435;13,135;4,07M;1,64 %
05.08.2025;13,070;12,935;13,125;12,895;3,10M;1,32 %
04.08.2025;12,900;12,980;13,075;12,790;3,99M;-0,54 %
01.08.2025;12,970;13,265;13,345;12,900;5,12M;-2,33 %
31.07.2025;13,280;13,450;13,500;13,070;6,56M;-1,45 %
30.07.2025;13,475;13,960;14,110;13,475;7,74M;-2,78 %
29.07.2025;13,860;13,800;13,940;13,790;4,29M;0,43 %
28.07.2025;13,800;13,600;13,800;13,565;4,74M;1,58 %
25.07.2025;13,585;13,500;13,655;13,435;4,56M;0,89 %
24.07.2025;13,465;13,300;13,620;13,240;8,72M;2,01 %
23.07.2025;13,200;13,100;13,265;13,100;5,14M;1,03 %
22.07.2025;13,065;13,040;13,095;13,010;2,70M;0,08 %
21.07.2025;13,055;13,050;13,085;12,965;2,92M;-0,27 %
18.07.2025;13,090;12,950;13,245;12,950;8,74M;1,95 %
17.07.2025;12,840;12,840;12,895;12,740;2,55M;0,00 %
16.07.2025;12,840;12,870;13,050;12,790;3,92M;-0,58 %
15.07.2025;12,915;12,815;12,950;12,815;3,22M;0,31 %
14.07.2025;12,875;12,935;13,045;12,835;4,45M;-0,89 %
11.07.2025;12,990;12,800;13,000;12,760;5,92M;1,37 %
10.07.2025;12,815;12,820;12,880;12,635;4,22M;0,27 %
09.07.2025;12,780;12,650;12,860;12,590;4,76M;-0,47 %
08.07.2025;12,840;12,370;12,855;12,370;8,37M;3,59 %
07.07.2025;12,395;12,355;12,440;12,305;6,06M;-0,20 %
04.07.2025;12,420;12,350;12,450;12,300;5,56M;-3,35 %
03.07.2025;12,850;12,835;12,880;12,795;5,76M;1,14 %
02.07.2025;12,705;12,580;12,780;12,565;5,02M;1,52 %
01.07.2025;12,515;12,500;12,575;12,435;4,06M;0,64 %
30.06.2025;12,435;12,610;12,610;12,410;3,55M;-0,92 %
27.06.2025;12,550;12,445;12,550;12,420;3,32M;1,13 %
26.06.2025;12,410;12,515;12,545;12,320;4,39M;-0,64 %
25.06.2025;12,490;12,485;12,590;12,445;4,07M;-0,24 %
24.06.2025;12,520;12,375;12,575;12,100;9,14M;-2,49 %
23.06.2025;12,840;12,955;13,040;12,775;6,37M;0,23 %
20.06.2025;12,810;12,790;12,920;12,675;10,97M;-0,04 %
19.06.2025;12,815;12,590;12,830;12,570;4,76M;2,32 %
18.06.2025;12,525;12,670;12,695;12,450;5,08M;-0,63 %
17.06.2025;12,605;12,440;12,660;12,410;4,96M;1,78 %
16.06.2025;12,385;12,410;12,575;12,310;6,33M;1,06 %
13.06.2025;12,255;12,485;12,750;12,210;7,19M;-0,53 %
12.06.2025;12,320;12,290;12,375;12,180;3,39M;1,11 %
11.06.2025;12,185;12,230;12,310;12,150;3,17M;-0,37 %
10.06.2025;12,230;12,090;12,290;12,090;5,09M;1,79 %
09.06.2025;12,015;12,000;12,100;11,980;2,86M;0,21 %
06.06.2025;11,990;12,015;12,025;11,835;3,53M;0,21 %
05.06.2025;11,965;11,920;12,050;11,860;4,35M;0,29 %
04.06.2025;11,930;12,195;12,290;11,930;5,42M;-1,73 %
03.06.2025;12,140;12,065;12,145;11,975;4,06M;1,00 %
02.06.2025;12,020;11,900;12,145;11,880;5,46M;1,39 %
30.05.2025;11,855;11,870;11,945;11,810;10,45M;0,55 %
29.05.2025;11,790;11,895;11,995;11,760;2,77M;-0,21 %
28.05.2025;11,815;11,835;11,875;11,765;3,16M;0,08 %
27.05.2025;11,805;11,690;11,835;11,655;3,29M;1,07 %
26.05.2025;11,680;11,600;11,690;11,590;2,22M;1,61 %
23.05.2025;11,495;11,635;11,730;11,365;4,98M;-0,91 %
22.05.2025;11,600;11,715;11,760;11,535;3,28M;-1,32 %
21.05.2025;11,755;11,845;11,845;11,695;3,45M;-0,47 %
20.05.2025;11,810;11,695;11,810;11,630;3,84M;0,81 %
19.05.2025;11,715;11,790;11,855;11,685;2,79M;-0,64 %
16.05.2025;11,790;11,750;11,815;11,605;3,91M;1,11 %
15.05.2025;11,660;11,600;11,690;11,515;4,00M;-0,77 %
14.05.2025;11,750;11,850;11,935;11,640;4,54M;-0,47 %
13.05.2025;11,805;11,630;11,850;11,580;3,58M;1,55 %
12.05.2025;11,625;11,490;11,855;11,480;8,13M;3,20 %
09.05.2025;11,265;11,130;11,300;11,125;6,16K;1,62 %
08.05.2025;11,085;10,960;11,085;10,890;3,67M;1,33 %
07.05.2025;10,940;11,000;11,035;10,870;1,17K;-0,36 %
06.05.2025;10,980;10,950;11,035;10,880;3,82M;1,24 %
05.05.2025;10,845;10,745;10,950;10,630;3,01M;0,70 %
02.05.2025;10,770;10,895;11,045;10,580;4,79M;-0,37 %
30.04.2025;10,810;10,660;10,855;10,420;8,74K;0,56 %
29.04.2025;10,750;10,790;10,815;10,655;5,39K;-0,19 %
28.04.2025;10,770;10,840;10,865;10,685;1,95K;0,47 %
25.04.2025;10,720;10,665;10,745;10,570;5,56K;1,56 %
24.04.2025;10,555;10,525;10,620;10,490;3,03M;0,91 %
23.04.2025;10,460;10,500;10,665;10,400;1,44K;1,31 %
22.04.2025;10,325;10,355;10,405;10,260;3,60M;0,00 %
17.04.2025;10,325;10,245;10,340;10,085;3,41M;1,72 %
16.04.2025;10,150;9,900;10,150;9,834;3,69M;1,70 %
15.04.2025;9,980;9,930;10,065;9,882;5,29M;0,46 %
14.04.2025;9,934;9,810;10,065;9,770;5,67M;3,57 %
11.04.2025;9,592;9,768;9,770;9,550;7,46M;-1,76 %
10.04.2025;9,764;11,010;11,010;9,756;10,22M;1,92 %
09.04.2025;9,580;9,706;9,706;9,414;11,71M;-3,82 %
08.04.2025;9,960;10,395;10,500;9,882;11,46M;-0,85 %
07.04.2025;10,045;10,190;10,600;9,900;33,11K;-6,86 %
04.04.2025;10,785;11,300;11,305;10,600;5,74K;-5,56 %
03.04.2025;11,420;11,815;11,840;11,350;16,34K;-5,35 %
02.04.2025;12,065;12,275;12,345;11,970;5,22M;-2,35 %
01.04.2025;12,355;12,400;12,470;12,255;4,09M;0,45 %
31.03.2025;12,300;12,140;12,320;12,005;5,37M;-1,24 %
28.03.2025;12,455;12,480;12,625;12,415;3,95M;-0,48 %
27.03.2025;12,515;12,415;12,590;12,385;3,75M;0,81 %
26.03.2025;12,415;12,180;12,510;12,150;5,53M;2,18 %
25.03.2025;12,150;11,980;12,185;11,965;3,06M;1,59 %
24.03.2025;11,960;12,185;12,215;11,945;9,96K;-1,20 %
21.03.2025;12,105;12,090;12,175;12,080;10,91M;0,33 %
20.03.2025;12,065;12,170;12,250;12,045;3,32M;-0,62 %
19.03.2025;12,140;12,010;12,190;12,010;3,28M;1,00 %
18.03.2025;12,020;11,900;12,120;11,900;10,00K;1,26 %
17.03.2025;11,870;11,650;11,890;11,590;3,93M;2,86 %
14.03.2025;11,540;11,630;11,630;11,435;20,43K;-0,82 %
13.03.2025;11,635;11,590;11,685;11,570;2,65M;0,47 %
12.03.2025;11,580;11,600;11,630;11,455;3,63M;-0,13 %
11.03.2025;11,595;11,735;11,875;11,555;4,98M;-1,28 %
10.03.2025;11,745;11,880;11,990;11,745;4,90M;-0,30 %
07.03.2025;11,780;11,875;11,930;11,750;5,05M;-0,42 %
06.03.2025;11,830;12,010;12,030;11,805;3,76M;-0,25 %
05.03.2025;11,860;11,990;12,065;11,800;4,47M;0,13 %
04.03.2025;11,845;12,000;12,035;11,775;30,00K;-2,59 %
03.03.2025;12,160;12,400;12,470;12,160;3,01M;-1,22 %
28.02.2025;12,310;12,295;12,330;12,215;4,05M;0,12 %
27.02.2025;12,295;12,395;12,395;12,255;3,45M;-0,89 %
26.02.2025;12,405;12,450;12,545;12,370;1,84K;-0,12 %
25.02.2025;12,420;12,535;12,625;12,370;3,73M;-0,80 %
24.02.2025;12,520;12,710;12,715;12,420;4,02M;-1,49 %
21.02.2025;12,710;13,050;13,130;12,625;6,10M;-3,20 %
20.02.2025;13,130;12,325;13,170;12,325;12,09K;7,84 %
19.02.2025;12,175;12,190;12,260;12,105;1,74K;0,16 %
18.02.2025;12,155;12,115;12,225;12,095;3,88M;0,29 %
17.02.2025;12,120;12,100;12,200;12,080;2,95M;-0,12 %
14.02.2025;12,135;11,900;12,180;11,880;4,28M;1,59 %
13.02.2025;11,945;11,940;12,015;11,870;4,78M;-0,99 %
12.02.2025;12,065;11,770;12,095;11,745;6,19M;2,42 %
11.02.2025;11,780;11,555;11,780;11,520;10,00K;1,82 %
10.02.2025;11,570;11,580;11,695;11,535;3,04M;0,22 %
07.02.2025;11,545;11,465;11,580;11,455;2,57M;0,39 %
06.02.2025;11,500;11,465;11,615;11,455;0,77K;0,48 %
05.02.2025;11,445;11,500;11,580;11,395;13,97K;-0,30 %
04.02.2025;11,480;11,240;11,490;11,135;16,32K;1,50 %
03.02.2025;11,310;11,200;11,435;11,200;2,42K;0,35 %
31.01.2025;11,270;11,390;11,420;11,195;0,29K;-0,57 %
30.01.2025;11,335;11,260;11,435;11,260;2,90M;0,58 %
29.01.2025;11,270;11,240;11,280;11,185;2,57M;0,36 %
28.01.2025;11,230;11,155;11,370;11,130;3,36M;0,67 %
27.01.2025;11,155;11,290;11,295;11,155;3,95M;-1,89 %
24.01.2025;11,370;11,365;11,450;11,275;2,57M;-0,09 %
23.01.2025;11,380;11,340;11,470;11,270;2,51M;-0,09 %
22.01.2025;11,390;11,395;11,555;11,320;10,00K;-0,35 %
21.01.2025;11,430;11,420;11,490;11,335;3,40M;-0,61 %
20.01.2025;11,500;11,650;11,660;11,490;2,69M;-1,08 %
17.01.2025;11,625;11,680;11,705;11,590;4,08M;0,61 %
16.01.2025;11,555;11,730;11,750;11,440;3,79K;-1,49 %
15.01.2025;11,730;11,790;11,800;11,645;5,84K;0,51 %
14.01.2025;11,670;11,830;11,850;11,670;3,72M;-1,93 %
13.01.2025;11,900;11,800;11,995;11,705;0,20K;1,75 %
10.01.2025;11,695;11,610;11,945;11,545;1,00K;-2,95 %
09.01.2025;12,050;11,860;12,205;11,830;3,22K;2,16 %
08.01.2025;11,795;11,880;11,900;11,665;4,09M;-0,46 %
07.01.2025;11,850;11,870;11,985;11,800;4,69M;-1,37 %
06.01.2025;12,015;11,970;12,025;11,850;3,43M;1,22 %
03.01.2025;11,870;11,920;11,960;11,870;32,43K;0,08 %
02.01.2025;11,860;11,825;11,900;11,730;4,15M;1,45 %
31.12.2024;11,690;11,535;11,715;11,490;2,66M;1,78 %
30.12.2024;11,485;11,285;11,510;11,240;14,53K;1,77 %
27.12.2024;11,285;11,225;11,300;11,185;2,81M;0,80 %
24.12.2024;11,195;11,215;11,250;11,155;1,26M;0,72 %
23.12.2024;11,115;11,090;11,125;11,000;2,78M;0,91 %
20.12.2024;11,015;11,000;11,070;10,880;4,58K;-0,05 %
19.12.2024;11,020;11,025;11,155;11,015;4,69K;-1,08 %
18.12.2024;11,140;11,065;11,195;11,010;2,09K;1,04 %
17.12.2024;11,025;11,230;11,245;11,015;6,23M;-2,09 %
16.12.2024;11,260;11,300;11,370;11,230;2,34K;-0,49 %
13.12.2024;11,315;11,400;11,425;11,285;2,66M;-0,44 %
12.12.2024;11,365;11,435;11,555;11,345;3,17M;0,18 %
11.12.2024;11,345;11,350;11,430;11,310;2,53M;-0,74 %
10.12.2024;11,430;11,280;11,455;11,275;2,38M;0,66 %
09.12.2024;11,355;11,215;11,465;11,175;4,20M;0,62 %
06.12.2024;11,285;11,380;11,465;11,205;3,53M;-0,44 %
05.12.2024;11,335;11,430;11,485;11,295;4,76M;-0,96 %
04.12.2024;11,445;11,635;11,740;11,425;4,06M;-0,91 %
03.12.2024;11,550;11,730;11,865;11,545;4,80M;-1,03 %
02.12.2024;11,670;11,785;11,845;11,650;3,04M;-1,31 %
29.11.2024;11,825;11,700;11,840;11,690;2,38M;0,81 %
28.11.2024;11,730;11,720;11,770;11,700;1,35M;0,21 %
27.11.2024;11,705;11,805;11,840;11,670;2,93M;-1,18 %
26.11.2024;11,845;11,845;11,905;11,790;2,96M;-0,34 %
25.11.2024;11,885;11,850;12,030;11,840;9,50M;0,25 %
22.11.2024;11,855;11,920;11,980;11,780;2,29M;-0,21 %
21.11.2024;11,880;11,875;11,980;11,850;2,44M;0,47 %
20.11.2024;11,825;11,780;11,925;11,780;2,19M;0,34 %
19.11.2024;11,785;11,900;11,920;11,705;3,71M;-1,30 %
18.11.2024;11,940;11,670;11,970;11,640;5,16M;2,23 %
15.11.2024;11,680;11,515;11,770;11,500;4,04M;1,08 %
14.11.2024;11,555;11,510;11,655;11,480;4,49M;1,63 %
13.11.2024;11,370;11,370;11,470;11,235;4,54M;-0,31 %
12.11.2024;11,405;11,480;11,575;11,355;3,01M;-1,00 %
11.11.2024;11,520;11,540;11,610;11,490;2,47M;0,26 %
08.11.2024;11,490;11,790;11,820;11,400;5,23M;-2,75 %
07.11.2024;11,815;11,840;11,980;11,815;2,96M;0,30 %
06.11.2024;11,780;11,875;11,950;11,585;4,81M;-1,34 %
05.11.2024;11,940;11,750;11,990;11,720;4,07M;1,70 %
04.11.2024;11,740;11,600;11,795;11,600;3,61M;1,25 %
01.11.2024;11,595;11,470;11,700;11,390;3,31M;1,27 %
31.10.2024;11,450;11,785;11,965;11,405;7,32M;-2,05 %
30.10.2024;11,690;11,610;11,730;11,605;3,14M;0,43 %
29.10.2024;11,640;11,805;11,880;11,635;2,94M;-1,40 %
28.10.2024;11,805;11,850;11,875;11,630;4,45M;-1,34 %
25.10.2024;11,965;11,885;11,970;11,845;1,69M;0,84 %
24.10.2024;11,865;11,875;12,080;11,865;2,31M;0,00 %
23.10.2024;11,865;11,970;12,030;11,855;2,34M;-0,71 %
22.10.2024;11,950;11,825;11,975;11,765;2,46M;1,14 %
21.10.2024;11,815;11,780;11,930;11,770;2,98M;0,81 %
