Datos históricos de Naturgy Energy (NTGY) (1)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
27.11.2020;19,910;19,730;20,000;19,625;778,26K;0,81 %
26.11.2020;19,750;20,000;20,000;19,645;523,90K;-0,38 %
25.11.2020;19,825;19,900;20,130;19,745;1,31M;-0,03 %
24.11.2020;19,830;19,435;19,830;19,405;1,12M;3,25 %
23.11.2020;19,205;19,250;19,625;19,125;983,83K;0,44 %
20.11.2020;19,120;19,005;19,230;18,950;2,44M;0,24 %
19.11.2020;19,075;19,000;19,295;18,780;4,29M;-0,91 %
18.11.2020;19,250;19,375;19,500;19,165;847,40K;-0,85 %
17.11.2020;19,415;19,365;19,585;19,215;1,07M;-0,18 %
16.11.2020;19,450;19,750;19,950;19,370;3,09M;-1,19 %
13.11.2020;19,685;18,250;19,730;18,070;2,61M;7,77 %
12.11.2020;18,265;18,600;18,700;18,250;1,11M;-2,22 %
11.11.2020;18,680;18,410;18,680;18,235;3,77M;1,69 %
10.11.2020;18,370;17,960;18,390;17,680;3,02M;0,91 %
09.11.2020;18,205;17,200;18,205;16,915;2,04M;5,17 %
06.11.2020;17,310;17,145;17,335;17,100;1,34M;0,70 %
05.11.2020;17,190;17,105;17,250;16,960;1,38M;0,00 %
04.11.2020;17,190;16,640;17,280;16,385;1,14M;2,08 %
03.11.2020;16,840;16,580;16,840;16,500;875,64K;2,34 %
02.11.2020;16,455;16,005;16,550;15,940;3,61M;3,17 %
30.10.2020;15,950;15,740;16,010;15,665;1,45M;0,38 %
29.10.2020;15,890;16,310;16,545;15,810;1,73M;-3,11 %
28.10.2020;16,400;17,160;17,200;16,140;1,96M;-5,61 %
27.10.2020;17,375;17,730;17,730;17,275;847,38K;-1,19 %
26.10.2020;17,585;17,510;17,695;17,400;1,29M;-0,99 %
23.10.2020;17,760;17,565;17,855;17,565;531,48K;0,71 %
22.10.2020;17,635;17,575;17,720;17,340;811,07K;-0,28 %
21.10.2020;17,685;18,145;18,145;17,570;904,22K;-1,89 %
20.10.2020;18,025;17,765;18,170;17,595;1,42M;2,59 %
19.10.2020;17,570;17,420;17,695;17,410;750,81K;1,38 %
16.10.2020;17,330;17,515;17,535;17,125;1,72M;-0,37 %
15.10.2020;17,395;17,820;17,825;17,315;1,10M;-3,23 %
14.10.2020;17,975;17,775;17,995;17,500;913,86K;1,55 %
