Datos históricos de Endesa (ELE)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
03.09.2021;20,810;21,130;21,390;20,700;1,76M;-0,19 %
02.09.2021;20,850;20,770;20,980;20,730;1,04M;0,24 %
01.09.2021;20,800;20,500;20,860;20,470;1,28M;2,16 %
31.08.2021;20,360;20,220;20,470;20,170;1,63M;1,29 %
30.08.2021;20,100;20,050;20,180;19,965;956,85K;0,20 %
27.08.2021;20,060;20,160;20,210;20,050;508,90K;-0,15 %
26.08.2021;20,090;20,480;20,490;20,090;1,28M;-2,05 %
25.08.2021;20,510;20,880;20,880;20,510;658,76K;-1,16 %
24.08.2021;20,750;21,080;21,120;20,680;1,69M;-1,94 %
23.08.2021;21,160;21,140;21,270;20,880;1,90M;0,62 %
20.08.2021;21,030;20,840;21,140;20,800;1,18M;1,11 %
19.08.2021;20,800;20,540;20,810;20,410;895,76K;0,97 %
18.08.2021;20,600;20,400;20,660;20,360;1,02M;0,98 %
17.08.2021;20,400;20,520;20,560;20,320;873,44K;-1,50 %
16.08.2021;20,710;20,770;20,800;20,660;700,37K;-0,53 %
13.08.2021;20,820;20,770;20,860;20,720;397,06K;0,14 %
12.08.2021;20,790;20,750;20,880;20,710;463,18K;0,14 %
11.08.2021;20,760;20,650;20,810;20,610;594,59K;0,78 %
10.08.2021;20,600;20,750;20,830;20,600;648,55K;-1,06 %
09.08.2021;20,820;20,680;20,940;20,650;1,97M;0,68 %
06.08.2021;20,680;20,600;20,700;20,480;815,38K;0,73 %
05.08.2021;20,530;20,790;20,840;20,530;979,89K;-0,82 %
04.08.2021;20,700;21,090;21,110;20,690;1,36M;-2,08 %
03.08.2021;21,140;20,700;21,210;20,620;1,33M;2,67 %
02.08.2021;20,590;20,600;20,640;20,490;1,16M;0,39 %
30.07.2021;20,510;20,740;20,760;20,510;1,32M;-1,11 %
29.07.2021;20,740;20,800;20,920;20,740;944,20K;-1,24 %
28.07.2021;21,000;20,970;21,120;20,840;3,05M;0,53 %
27.07.2021;20,890;21,120;21,170;20,600;1,15M;-1,60 %
26.07.2021;21,230;21,250;21,350;21,130;708,01K;-0,56 %
23.07.2021;21,350;21,340;21,410;21,200;978,24K;0,28 %
22.07.2021;21,290;20,850;21,290;20,800;1,12M;2,31 %
21.07.2021;20,810;20,590;20,840;20,520;1,48M;1,17 %
20.07.2021;20,570;20,410;20,710;20,370;1,41M;0,69 %
19.07.2021;20,430;20,630;20,730;20,310;1,44M;-1,21 %
16.07.2021;20,680;20,630;20,810;20,500;819,65K;0,34 %
15.07.2021;20,610;20,940;20,970;20,570;834,54K;-2,04 %
14.07.2021;21,040;21,080;21,150;20,840;1,13M;-0,89 %
13.07.2021;21,230;21,400;21,440;21,070;898,70K;-1,03 %
12.07.2021;21,450;21,400;21,560;21,320;738,55K;0,94 %
09.07.2021;21,250;21,130;21,280;21,040;3,38M;0,57 %
08.07.2021;21,130;21,330;21,390;20,980;1,43M;-1,35 %
07.07.2021;21,420;21,140;21,530;21,080;4,30M;1,76 %
06.07.2021;21,050;20,770;21,130;20,680;2,47M;1,10 %
05.07.2021;20,820;20,940;20,940;20,640;7,60M;-0,29 %
02.07.2021;20,880;20,760;20,950;20,760;4,76M;0,48 %
01.07.2021;20,780;20,520;20,850;20,450;1,65M;1,56 %
30.06.2021;20,460;20,880;20,880;20,340;1,88M;-2,20 %
29.06.2021;20,920;21,250;21,280;20,570;1,77M;-5,77 %
28.06.2021;22,200;22,350;22,380;22,110;1,67M;-1,20 %
25.06.2021;22,470;22,470;22,540;22,210;3,59M;0,09 %
24.06.2021;22,450;22,360;22,470;22,200;1,09M;1,13 %
23.06.2021;22,200;22,650;22,650;22,190;951,51K;-1,60 %
22.06.2021;22,560;22,690;22,690;22,540;4,64M;-0,13 %
21.06.2021;22,590;22,410;22,600;22,360;5,58M;0,58 %
18.06.2021;22,460;22,460;22,590;22,310;9,14M;-0,35 %
17.06.2021;22,540;22,720;22,800;22,400;1,16M;-1,27 %
16.06.2021;22,830;22,530;22,900;22,490;1,72M;1,69 %
15.06.2021;22,450;22,390;22,530;22,310;1,57M;0,72 %
14.06.2021;22,290;21,900;22,300;21,870;1,26M;2,53 %
11.06.2021;21,740;21,750;21,840;21,690;1,04M;0,18 %
10.06.2021;21,700;21,790;21,800;21,620;1,07M;-0,05 %
09.06.2021;21,710;21,800;21,810;21,640;1,12M;-0,41 %
08.06.2021;21,800;21,670;21,830;21,610;1,16M;0,69 %
07.06.2021;21,650;21,870;21,880;21,650;1,35M;-0,64 %
04.06.2021;21,790;21,750;21,870;21,580;1,73M;0,23 %
03.06.2021;21,740;21,940;22,020;21,720;1,46M;-1,27 %
02.06.2021;22,020;21,900;22,070;21,660;1,96M;-0,09 %
01.06.2021;22,040;22,400;22,400;22,020;2,07M;-1,17 %
31.05.2021;22,300;23,200;23,200;22,300;3,12M;-5,71 %
28.05.2021;23,650;23,570;23,740;23,480;1,15M;0,68 %
27.05.2021;23,490;23,580;23,680;23,430;1,65M;-0,13 %
26.05.2021;23,520;23,500;23,770;23,400;1,04M;0,90 %
25.05.2021;23,310;23,250;23,390;23,180;1,17M;0,39 %
24.05.2021;23,220;23,270;23,350;23,120;578,51K;0,56 %
21.05.2021;23,090;23,280;23,420;23,090;868,34K;-0,47 %
20.05.2021;23,200;22,950;23,300;22,910;1,10M;1,44 %
19.05.2021;22,870;23,040;23,140;22,710;1,25M;-1,17 %
18.05.2021;23,140;23,190;23,390;23,050;1,23M;0,00 %
17.05.2021;23,140;23,150;23,290;23,070;1,06M;0,35 %
14.05.2021;23,060;22,540;23,090;22,460;1,59M;2,63 %
13.05.2021;22,470;22,020;22,480;21,820;1,10M;1,58 %
12.05.2021;22,120;21,970;22,380;21,970;1,79M;0,77 %
11.05.2021;21,950;22,310;22,310;21,830;1,35M;-1,97 %
10.05.2021;22,390;22,360;22,480;22,140;848,56K;0,18 %
07.05.2021;22,350;22,090;22,520;21,980;1,09M;1,64 %
06.05.2021;21,990;22,100;22,110;21,760;1,28M;-0,77 %
05.05.2021;22,160;22,000;22,270;21,820;1,47M;1,65 %
04.05.2021;21,800;22,100;22,160;21,800;1,18M;-0,95 %
03.05.2021;22,010;21,890;22,030;21,820;652,79K;0,69 %
30.04.2021;21,860;21,960;22,030;21,840;1,26M;-0,09 %
29.04.2021;21,880;22,050;22,160;21,880;971,18K;-0,55 %
28.04.2021;22,000;22,160;22,240;21,990;646,92K;-0,81 %
27.04.2021;22,180;22,360;22,470;22,100;1,06M;-0,31 %
26.04.2021;22,250;22,300;22,460;22,170;943,40K;0,23 %
23.04.2021;22,200;22,190;22,300;22,080;2,24M;-0,31 %
22.04.2021;22,270;22,000;22,300;21,990;976,99K;1,41 %
21.04.2021;21,960;22,170;22,260;21,930;1,09M;-0,95 %
20.04.2021;22,170;22,210;22,220;22,050;1,65M;-0,14 %
19.04.2021;22,200;22,170;22,350;21,960;2,35M;-0,18 %
16.04.2021;22,240;21,960;22,360;21,930;1,01M;1,09 %
15.04.2021;22,000;22,260;22,330;21,910;1,05M;-0,68 %
14.04.2021;22,150;22,420;22,430;22,130;1,33M;-0,81 %
13.04.2021;22,330;22,660;22,670;22,330;1,03M;-1,41 %
12.04.2021;22,650;22,680;22,810;22,590;702,09K;0,09 %
09.04.2021;22,630;23,000;23,000;22,630;1,02M;-1,44 %
08.04.2021;22,960;22,790;23,040;22,720;1,29M;1,06 %
07.04.2021;22,720;22,650;22,740;22,520;1,12M;0,44 %
06.04.2021;22,620;22,360;22,620;22,320;1,16M;1,34 %
01.04.2021;22,320;22,550;22,600;22,280;1,02M;-1,06 %
31.03.2021;22,560;22,840;22,900;22,550;1,22M;-1,27 %
30.03.2021;22,850;22,900;22,900;22,620;1,22M;0,04 %
29.03.2021;22,840;22,750;22,930;22,720;1,15M;0,44 %
26.03.2021;22,740;22,420;22,740;22,350;1,01M;1,16 %
25.03.2021;22,480;22,320;22,550;22,250;1,02M;0,81 %
24.03.2021;22,300;22,520;22,520;22,070;2,61M;-0,89 %
23.03.2021;22,500;22,120;22,660;21,980;1,68M;1,31 %
22.03.2021;22,210;22,060;22,240;21,770;900,66K;0,59 %
19.03.2021;22,080;21,690;22,110;21,650;2,07M;1,94 %
18.03.2021;21,660;21,690;21,750;21,570;1,12M;-0,09 %
17.03.2021;21,680;21,820;21,920;21,670;910,30K;-0,78 %
16.03.2021;21,850;21,800;21,960;21,680;1,05M;0,46 %
15.03.2021;21,750;21,950;21,970;21,750;1,09M;0,23 %
12.03.2021;21,700;21,710;21,730;21,530;665,19K;0,05 %
11.03.2021;21,690;21,630;21,840;21,560;1,15M;0,42 %
10.03.2021;21,600;21,180;21,610;21,090;2,14M;2,42 %
09.03.2021;21,090;20,720;21,460;20,640;1,47M;2,28 %
08.03.2021;20,620;20,570;20,770;20,290;2,56M;0,24 %
05.03.2021;20,570;20,780;20,820;20,510;1,13M;-1,53 %
04.03.2021;20,890;20,330;20,960;20,320;1,33M;2,81 %
03.03.2021;20,320;20,830;20,840;20,190;1,70M;-2,21 %
02.03.2021;20,780;20,700;21,180;20,670;1,14M;0,58 %
01.03.2021;20,660;20,650;20,900;20,500;1,09M;0,54 %
26.02.2021;20,550;20,710;20,990;20,550;1,42M;-0,72 %
25.02.2021;20,700;21,310;21,350;20,700;2,25M;-2,45 %
24.02.2021;21,220;22,170;22,290;21,080;2,18M;-1,62 %
23.02.2021;21,570;21,470;21,570;21,070;1,27M;0,89 %
22.02.2021;21,380;21,700;21,740;21,380;1,13M;-1,52 %
19.02.2021;21,710;21,750;21,930;21,590;1,72M;-0,18 %
18.02.2021;21,750;22,000;22,070;21,690;847,69K;-0,50 %
17.02.2021;21,860;21,540;21,860;21,420;1,34M;1,02 %
16.02.2021;21,640;21,890;21,890;21,580;873,92K;-0,87 %
15.02.2021;21,830;21,950;21,950;21,690;774,04K;-0,46 %
12.02.2021;21,930;21,490;21,930;21,410;989,61K;2,19 %
11.02.2021;21,460;21,720;21,720;21,430;658,44K;-0,74 %
10.02.2021;21,620;21,550;22,110;21,510;1,39M;2,03 %
09.02.2021;21,190;21,350;21,390;21,120;641,74K;-0,94 %
08.02.2021;21,390;21,450;21,580;21,350;727,47K;-0,51 %
05.02.2021;21,500;21,640;21,700;21,450;1,09M;-0,65 %
04.02.2021;21,640;21,860;21,880;21,510;984,20K;-0,82 %
03.02.2021;21,820;21,590;21,930;21,500;1,11M;1,25 %
02.02.2021;21,550;21,550;21,640;21,440;1,64M;0,19 %
01.02.2021;21,510;21,160;21,570;21,160;804,38K;1,94 %
29.01.2021;21,100;21,500;21,580;21,100;1,31M;-2,94 %
28.01.2021;21,740;21,280;21,840;21,100;907,02K;1,07 %
27.01.2021;21,510;21,900;21,960;21,260;1,22M;-1,51 %
26.01.2021;21,840;22,000;22,260;21,840;853,54K;-0,64 %
25.01.2021;21,980;21,990;22,130;21,700;1,06M;0,27 %
22.01.2021;21,920;21,810;21,940;21,620;1,02M;0,74 %
21.01.2021;21,760;22,040;22,190;21,760;2,83M;-1,27 %
20.01.2021;22,040;22,310;22,350;21,920;1,24M;-1,74 %
19.01.2021;22,430;22,380;22,480;22,250;2,94M;0,49 %
18.01.2021;22,320;22,470;22,470;22,090;1,26M;-0,76 %
15.01.2021;22,490;22,680;22,680;22,240;1,60M;-0,84 %
14.01.2021;22,680;22,470;22,680;22,270;1,43M;1,07 %
13.01.2021;22,440;22,000;22,450;21,950;2,27M;2,94 %
12.01.2021;21,800;22,450;22,460;21,760;1,27M;-2,81 %
11.01.2021;22,430;22,500;22,690;22,370;1,28M;-1,54 %
08.01.2021;22,780;22,530;22,780;22,430;1,26M;1,11 %
07.01.2021;22,530;22,720;22,730;22,430;6,41M;-0,49 %
06.01.2021;22,640;22,270;22,640;22,100;1,01M;2,12 %
05.01.2021;22,170;22,320;22,420;22,070;5,07M;-0,89 %
04.01.2021;22,370;22,450;22,660;22,300;9,45M;0,09 %
31.12.2020;22,350;22,550;22,560;22,280;355,86K;-1,06 %
30.12.2020;22,590;22,710;22,820;22,520;1,08M;-3,25 %
29.12.2020;23,350;23,390;23,630;23,220;1,56M;0,69 %
28.12.2020;23,190;23,390;23,390;23,010;1,00M;1,62 %
24.12.2020;22,820;23,050;23,050;22,710;368,42K;-0,78 %
23.12.2020;23,000;22,750;23,070;22,750;2,22M;1,32 %
22.12.2020;22,700;22,200;22,730;22,180;4,18M;2,58 %
21.12.2020;22,130;22,500;22,500;22,000;9,79M;-2,51 %
18.12.2020;22,700;22,610;22,830;22,610;1,66M;-0,26 %
17.12.2020;22,760;22,560;22,780;22,320;1,52M;1,11 %
16.12.2020;22,510;22,310;22,610;22,280;2,18M;1,03 %
15.12.2020;22,280;22,790;22,790;22,280;2,46M;-2,07 %
14.12.2020;22,750;23,040;23,060;22,700;2,58M;-0,87 %
11.12.2020;22,950;22,770;23,080;22,570;2,05M;0,79 %
10.12.2020;22,770;22,680;22,880;22,580;1,40M;0,71 %
09.12.2020;22,610;22,640;22,660;22,470;1,28M;0,27 %
08.12.2020;22,550;22,700;22,740;22,460;805,18K;-0,75 %
07.12.2020;22,720;22,520;22,750;22,380;1,50M;0,44 %
04.12.2020;22,620;22,830;22,960;22,610;2,68M;-1,05 %
03.12.2020;22,860;23,300;23,430;22,830;1,68M;-1,85 %
02.12.2020;23,290;23,290;23,510;23,150;1,78M;-0,34 %
01.12.2020;23,370;23,950;23,950;23,220;1,67M;-2,50 %
30.11.2020;23,970;24,150;24,220;23,930;2,60M;-1,32 %
27.11.2020;24,290;23,900;24,290;23,880;1,11M;1,42 %
26.11.2020;23,950;24,070;24,080;23,830;1,73M;0,00 %
25.11.2020;23,950;24,360;24,370;23,890;1,89M;-1,44 %
24.11.2020;24,300;24,840;24,880;24,040;1,46M;-1,66 %
23.11.2020;24,710;24,920;24,930;24,680;1,35M;-0,44 %
20.11.2020;24,820;24,630;24,860;24,490;995,45K;0,53 %
19.11.2020;24,690;24,050;24,720;24,050;1,38M;1,90 %
18.11.2020;24,230;24,000;24,370;24,000;1,06M;0,96 %
17.11.2020;24,000;24,170;24,320;23,880;1,56M;-1,11 %
16.11.2020;24,270;24,240;24,580;24,160;1,25M;0,50 %
13.11.2020;24,150;24,110;24,240;23,980;942,65K;-0,21 %
12.11.2020;24,200;24,400;24,670;24,170;957,13K;-1,35 %
11.11.2020;24,530;24,200;24,530;24,190;1,39M;1,66 %
10.11.2020;24,130;24,090;24,200;23,670;2,60M;-0,17 %
09.11.2020;24,170;24,610;25,150;24,040;1,55M;-0,86 %
06.11.2020;24,380;24,120;24,420;24,040;795,94K;0,45 %
05.11.2020;24,270;24,230;24,670;24,220;1,17M;0,21 %
04.11.2020;24,220;23,750;24,240;23,340;647,34K;1,30 %
03.11.2020;23,910;23,720;23,910;23,540;927,88K;1,44 %
02.11.2020;23,570;23,100;23,570;22,980;685,58K;2,43 %
30.10.2020;23,010;22,500;23,010;22,410;1,06M;1,50 %
29.10.2020;22,670;22,690;23,050;22,590;1,72M;-0,44 %
28.10.2020;22,770;23,280;23,300;22,600;1,28M;-3,39 %
27.10.2020;23,570;24,130;24,150;23,480;1,03M;-1,22 %
26.10.2020;23,860;23,820;24,040;23,810;572,20K;-1,04 %
23.10.2020;24,110;23,710;24,220;23,700;547,78K;1,39 %
22.10.2020;23,780;23,700;23,980;23,450;741,29K;0,17 %
21.10.2020;23,740;23,980;24,030;23,480;1,17M;-1,00 %
20.10.2020;23,980;24,000;24,170;23,820;1,34M;0,04 %
19.10.2020;23,970;24,170;24,220;23,920;873,91K;-0,54 %
16.10.2020;24,100;23,870;24,100;23,740;1,09M;1,30 %
15.10.2020;23,790;24,020;24,100;23,630;1,03M;-1,61 %
14.10.2020;24,180;23,750;24,290;23,580;1,17M;1,85 %
