Datos históricos de Banco de Sabadell (SABE)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
21.12.2022;0,9072;0,9010;0,9110;0,8884;26,34M;1,00 %
20.12.2022;0,8982;0,8770;0,9030;0,8740;34,11M;2,32 %
19.12.2022;0,8778;0,8746;0,8854;0,8696;20,77M;-0,41 %
16.12.2022;0,8814;0,8390;0,8850;0,8332;64,80M;4,85 %
15.12.2022;0,8406;0,8476;0,8518;0,8316;28,09M;-1,50 %
14.12.2022;0,8534;0,8458;0,8602;0,8432;17,64M;0,95 %
13.12.2022;0,8454;0,8538;0,8680;0,8390;28,06M;-0,61 %
12.12.2022;0,8506;0,8548;0,8580;0,8480;10,86M;-0,72 %
09.12.2022;0,8568;0,8594;0,8660;0,8410;17,54M;0,05 %
08.12.2022;0,8564;0,8600;0,8664;0,8552;10,62M;-0,40 %
07.12.2022;0,8598;0,8618;0,8736;0,8572;13,70M;-0,05 %
06.12.2022;0,8602;0,8518;0,8664;0,8360;16,38M;0,21 %
05.12.2022;0,8584;0,8572;0,8622;0,8528;9,14M;-0,30 %
02.12.2022;0,8610;0,8554;0,8660;0,8468;19,97M;0,61 %
01.12.2022;0,8558;0,8938;0,8960;0,8510;48,26M;-3,78 %
30.11.2022;0,8894;0,8870;0,8950;0,8782;25,94M;0,50 %
29.11.2022;0,8850;0,8730;0,8850;0,8670;18,59M;1,37 %
28.11.2022;0,8730;0,8704;0,8830;0,8674;13,53M;-0,39 %
25.11.2022;0,8764;0,8660;0,8764;0,8660;15,44M;1,20 %
24.11.2022;0,8660;0,8762;0,8850;0,8602;22,53M;-1,16 %
23.11.2022;0,8762;0,8684;0,8860;0,8638;27,90M;0,92 %
22.11.2022;0,8682;0,8460;0,8716;0,8460;36,03M;2,94 %
21.11.2022;0,8434;0,8344;0,8546;0,8332;26,43M;0,81 %
18.11.2022;0,8366;0,8320;0,8426;0,8284;24,80M;1,01 %
17.11.2022;0,8282;0,8380;0,8400;0,8220;24,97M;-1,08 %
16.11.2022;0,8372;0,8300;0,8452;0,8298;33,70M;0,48 %
15.11.2022;0,8332;0,7942;0,8332;0,7938;55,40M;5,68 %
14.11.2022;0,7884;0,7820;0,7930;0,7774;22,63M;0,38 %
11.11.2022;0,7854;0,7958;0,8048;0,7782;37,26M;-0,93 %
10.11.2022;0,7928;0,8108;0,8250;0,7794;52,75M;-2,20 %
09.11.2022;0,8106;0,8122;0,8230;0,8030;27,63M;-0,25 %
08.11.2022;0,8126;0,8132;0,8202;0,8092;18,13M;0,59 %
07.11.2022;0,8078;0,8000;0,8204;0,7954;22,62M;0,77 %
04.11.2022;0,8016;0,8186;0,8230;0,8000;31,04M;-1,57 %
03.11.2022;0,8144;0,8050;0,8148;0,7988;24,37M;0,57 %
02.11.2022;0,8098;0,8190;0,8260;0,8016;24,99M;-0,49 %
01.11.2022;0,8138;0,8036;0,8194;0,7980;35,20M;2,29 %
31.10.2022;0,7956;0,7850;0,8080;0,7842;33,38M;1,84 %
28.10.2022;0,7812;0,7710;0,7812;0,7540;29,34M;0,90 %
27.10.2022;0,7742;0,8000;0,8100;0,7674;52,76M;-2,30 %
26.10.2022;0,7924;0,7950;0,7990;0,7734;27,14M;-0,23 %
25.10.2022;0,7942;0,8014;0,8084;0,7868;24,44M;-0,55 %
24.10.2022;0,7986;0,7970;0,8114;0,7794;36,69M;1,14 %
21.10.2022;0,7896;0,7788;0,7896;0,7660;27,75M;0,38 %
20.10.2022;0,7866;0,7584;0,7910;0,7584;35,89M;4,55 %
19.10.2022;0,7524;0,7600;0,7650;0,7398;27,98M;-0,58 %
18.10.2022;0,7568;0,7576;0,7662;0,7492;25,97M;0,80 %
17.10.2022;0,7508;0,7488;0,7680;0,7478;26,64M;1,16 %
14.10.2022;0,7422;0,7500;0,7588;0,7324;38,06M;1,17 %
13.10.2022;0,7336;0,7070;0,7366;0,7056;27,74M;3,21 %
12.10.2022;0,7108;0,7164;0,7172;0,6926;19,70M;-0,67 %
11.10.2022;0,7156;0,7132;0,7176;0,7010;18,28M;-0,33 %
10.10.2022;0,7180;0,7102;0,7274;0,7080;16,73M;0,39 %
07.10.2022;0,7152;0,6968;0,7212;0,6956;24,92M;2,05 %
06.10.2022;0,7008;0,7130;0,7190;0,6926;17,74M;-1,13 %
05.10.2022;0,7088;0,7266;0,7304;0,7022;15,96M;-2,50 %
04.10.2022;0,7270;0,7168;0,7346;0,7152;30,08M;3,53 %
03.10.2022;0,7022;0,6802;0,7048;0,6750;23,19M;2,00 %
30.09.2022;0,6884;0,6948;0,7100;0,6860;31,15M;-0,15 %
29.09.2022;0,6894;0,7060;0,7082;0,6824;31,63M;-2,30 %
28.09.2022;0,7056;0,7100;0,7176;0,6970;44,95M;-1,54 %
27.09.2022;0,7166;0,7790;0,7812;0,7134;56,81M;-6,47 %
26.09.2022;0,7662;0,7804;0,7830;0,7460;48,75M;-2,42 %
23.09.2022;0,7852;0,8000;0,8000;0,7650;44,83M;-1,18 %
22.09.2022;0,7946;0,7500;0,7996;0,7492;51,51M;4,99 %
21.09.2022;0,7568;0,7512;0,7640;0,7456;25,42M;-0,42 %
20.09.2022;0,7600;0,7614;0,7718;0,7586;24,14M;0,58 %
19.09.2022;0,7556;0,7472;0,7608;0,7388;21,81M;1,31 %
16.09.2022;0,7458;0,7600;0,7660;0,7432;44,00M;-3,77 %
15.09.2022;0,7750;0,7438;0,7852;0,7438;47,75M;4,90 %
14.09.2022;0,7388;0,7352;0,7532;0,7250;25,43M;0,05 %
13.09.2022;0,7384;0,7650;0,7694;0,7260;41,06M;-3,27 %
12.09.2022;0,7634;0,7520;0,7676;0,7500;35,59M;2,50 %
09.09.2022;0,7448;0,7230;0,7566;0,7196;51,19M;4,05 %
08.09.2022;0,7158;0,6830;0,7228;0,6736;64,28M;5,58 %
07.09.2022;0,6780;0,6762;0,6906;0,6626;32,32M;-1,11 %
06.09.2022;0,6856;0,6746;0,6952;0,6704;30,90M;1,66 %
05.09.2022;0,6744;0,6716;0,6764;0,6620;21,00M;-1,60 %
02.09.2022;0,6854;0,6716;0,6898;0,6672;22,65M;2,39 %
01.09.2022;0,6694;0,6792;0,6860;0,6640;25,40M;-2,56 %
31.08.2022;0,6870;0,6832;0,6912;0,6704;35,95M;1,42 %
30.08.2022;0,6774;0,6590;0,6918;0,6580;46,04M;3,26 %
29.08.2022;0,6560;0,6364;0,6560;0,6340;19,56M;1,77 %
26.08.2022;0,6446;0,6420;0,6570;0,6394;23,83M;1,00 %
25.08.2022;0,6382;0,6516;0,6560;0,6378;13,83M;-1,66 %
24.08.2022;0,6490;0,6530;0,6564;0,6418;9,08M;-0,55 %
23.08.2022;0,6526;0,6434;0,6574;0,6408;15,71M;1,46 %
22.08.2022;0,6432;0,6450;0,6454;0,6320;18,46M;-0,80 %
19.08.2022;0,6484;0,6694;0,6700;0,6454;26,52M;-3,71 %
18.08.2022;0,6734;0,6760;0,6832;0,6684;13,56M;-0,38 %
17.08.2022;0,6760;0,6880;0,6936;0,6684;23,20M;-0,88 %
16.08.2022;0,6820;0,6732;0,6866;0,6712;22,09M;1,58 %
15.08.2022;0,6714;0,6820;0,6820;0,6630;15,00M;-1,00 %
12.08.2022;0,6782;0,6712;0,6822;0,6690;19,42M;1,56 %
11.08.2022;0,6678;0,6718;0,6740;0,6652;13,78M;0,24 %
10.08.2022;0,6662;0,6672;0,6740;0,6568;28,62M;0,18 %
09.08.2022;0,6650;0,6618;0,6712;0,6570;18,09M;0,18 %
08.08.2022;0,6638;0,6626;0,6704;0,6534;23,74M;0,58 %
05.08.2022;0,6600;0,6350;0,6638;0,6344;34,58M;4,33 %
04.08.2022;0,6326;0,6370;0,6500;0,6300;22,53M;-0,82 %
03.08.2022;0,6378;0,6410;0,6452;0,6262;24,52M;-1,42 %
02.08.2022;0,6470;0,6214;0,6520;0,6214;30,78M;4,09 %
01.08.2022;0,6216;0,6260;0,6470;0,6216;36,50M;-0,48 %
29.07.2022;0,6246;0,6546;0,6546;0,6216;50,52M;-2,22 %
28.07.2022;0,6388;0,6890;0,7000;0,6352;57,07M;-5,03 %
27.07.2022;0,6726;0,6606;0,6732;0,6462;32,74M;2,97 %
26.07.2022;0,6532;0,6480;0,6602;0,6382;26,60M;-0,03 %
25.07.2022;0,6534;0,6330;0,6600;0,6274;27,13M;3,71 %
22.07.2022;0,6300;0,6530;0,6698;0,6282;34,94M;-4,81 %
21.07.2022;0,6618;0,6414;0,6916;0,6378;53,28M;2,64 %
20.07.2022;0,6448;0,6696;0,6760;0,6250;42,35M;-2,42 %
19.07.2022;0,6608;0,6212;0,6652;0,6150;51,62M;6,34 %
18.07.2022;0,6214;0,6350;0,6350;0,6130;35,03M;0,58 %
15.07.2022;0,6178;0,6000;0,6216;0,5954;30,68M;3,04 %
14.07.2022;0,5996;0,6052;0,6204;0,5934;39,92M;-2,03 %
13.07.2022;0,6120;0,6060;0,6232;0,5890;49,61M;0,03 %
12.07.2022;0,6118;0,6520;0,6540;0,5750;107,84M;-7,44 %
11.07.2022;0,6610;0,6610;0,6670;0,6512;23,41M;-2,10 %
08.07.2022;0,6752;0,6798;0,6814;0,6564;31,78M;-0,32 %
07.07.2022;0,6774;0,6626;0,6860;0,6586;36,31M;4,34 %
06.07.2022;0,6492;0,7010;0,7054;0,6454;68,84M;-6,67 %
05.07.2022;0,6956;0,7400;0,7450;0,6942;35,72M;-5,49 %
04.07.2022;0,7360;0,7640;0,7640;0,7312;28,37M;-3,21 %
01.07.2022;0,7604;0,7600;0,7970;0,7516;27,77M;-0,03 %
30.06.2022;0,7606;0,7750;0,7876;0,7468;31,71M;-3,33 %
29.06.2022;0,7868;0,7810;0,7928;0,7780;16,44M;0,33 %
28.06.2022;0,7842;0,7968;0,8116;0,7822;19,16M;-0,15 %
27.06.2022;0,7854;0,8044;0,8130;0,7836;29,47M;-2,63 %
24.06.2022;0,8066;0,8136;0,8170;0,7822;36,12M;-0,17 %
23.06.2022;0,8080;0,8430;0,8562;0,8054;37,15M;-4,81 %
22.06.2022;0,8488;0,8418;0,8564;0,8272;27,06M;-1,14 %
21.06.2022;0,8586;0,8480;0,8640;0,8426;36,16M;2,46 %
20.06.2022;0,8380;0,8080;0,8486;0,7966;25,94M;4,75 %
17.06.2022;0,8000;0,7672;0,8130;0,7624;59,84M;5,68 %
16.06.2022;0,7570;0,7760;0,7780;0,7514;21,52M;-2,45 %
15.06.2022;0,7760;0,7726;0,7858;0,7666;31,21M;2,40 %
14.06.2022;0,7578;0,7682;0,7786;0,7514;23,33M;-0,26 %
13.06.2022;0,7598;0,7770;0,7822;0,7500;48,44M;-3,90 %
10.06.2022;0,7906;0,8350;0,8416;0,7882;43,50M;-6,53 %
09.06.2022;0,8458;0,8300;0,8516;0,8288;26,85M;1,10 %
08.06.2022;0,8366;0,8554;0,8570;0,8360;21,00M;-1,69 %
07.06.2022;0,8510;0,8474;0,8560;0,8452;19,55M;0,07 %
06.06.2022;0,8504;0,8310;0,8570;0,8280;20,76M;3,43 %
03.06.2022;0,8222;0,8366;0,8376;0,8210;10,77M;-0,96 %
02.06.2022;0,8302;0,8340;0,8386;0,8244;14,02M;0,48 %
01.06.2022;0,8262;0,8416;0,8494;0,8262;21,85M;-0,82 %
31.05.2022;0,8330;0,8414;0,8500;0,8260;18,78M;-1,02 %
30.05.2022;0,8416;0,8422;0,8508;0,8294;25,51M;1,84 %
27.05.2022;0,8264;0,8530;0,8650;0,8220;44,39M;-2,94 %
26.05.2022;0,8514;0,8200;0,8522;0,8170;52,03M;3,88 %
25.05.2022;0,8196;0,8038;0,8196;0,7980;44,45M;3,62 %
24.05.2022;0,7910;0,7666;0,8026;0,7650;39,85M;2,04 %
23.05.2022;0,7752;0,7448;0,7752;0,7386;37,64M;5,99 %
20.05.2022;0,7314;0,7440;0,7504;0,7314;22,84M;-0,57 %
19.05.2022;0,7356;0,7252;0,7380;0,7172;19,95M;1,07 %
18.05.2022;0,7278;0,7346;0,7500;0,7278;23,54M;-1,09 %
17.05.2022;0,7358;0,7178;0,7394;0,7158;32,04M;4,25 %
16.05.2022;0,7058;0,7056;0,7202;0,7024;13,34M;-0,62 %
13.05.2022;0,7102;0,7126;0,7178;0,7050;14,98M;0,94 %
12.05.2022;0,7036;0,7024;0,7180;0,6946;29,10M;-2,28 %
11.05.2022;0,7200;0,7056;0,7240;0,6830;33,05M;2,59 %
10.05.2022;0,7018;0,6964;0,7218;0,6882;34,92M;3,08 %
09.05.2022;0,6808;0,6820;0,6966;0,6760;24,40M;0,06 %
06.05.2022;0,6804;0,6962;0,7000;0,6666;47,97M;-1,51 %
05.05.2022;0,6908;0,7400;0,7400;0,6900;56,30M;-3,71 %
04.05.2022;0,7174;0,7464;0,7490;0,7160;25,54M;-3,32 %
03.05.2022;0,7420;0,7304;0,7474;0,7210;22,76M;3,11 %
02.05.2022;0,7196;0,7332;0,7424;0,7190;24,03M;-3,28 %
29.04.2022;0,7440;0,7308;0,7470;0,7160;31,22M;3,13 %
28.04.2022;0,7214;0,7300;0,7528;0,7024;40,78M;1,18 %
27.04.2022;0,7130;0,7206;0,7246;0,6990;36,30M;0,71 %
26.04.2022;0,7080;0,7790;0,7800;0,7070;59,81M;-6,74 %
25.04.2022;0,7592;0,7700;0,7794;0,7592;24,48M;-2,74 %
22.04.2022;0,7806;0,7954;0,8196;0,7790;36,73M;-2,62 %
21.04.2022;0,8016;0,7800;0,8016;0,7714;41,12M;4,37 %
20.04.2022;0,7680;0,7478;0,7800;0,7442;34,58M;3,70 %
19.04.2022;0,7406;0,7370;0,7508;0,7320;20,97M;1,31 %
14.04.2022;0,7310;0,7358;0,7444;0,7296;21,97M;-0,25 %
13.04.2022;0,7328;0,7260;0,7352;0,7204;23,61M;1,69 %
12.04.2022;0,7206;0,7282;0,7386;0,7158;33,02M;-2,30 %
11.04.2022;0,7376;0,7410;0,7488;0,7286;24,99M;0,27 %
08.04.2022;0,7356;0,7256;0,7464;0,7244;28,30M;3,31 %
07.04.2022;0,7120;0,7000;0,7418;0,6854;44,58M;2,21 %
06.04.2022;0,6966;0,7348;0,7414;0,6922;44,90M;-4,81 %
05.04.2022;0,7318;0,7412;0,7500;0,7308;24,40M;-1,27 %
04.04.2022;0,7412;0,7522;0,7570;0,7384;23,95M;-1,36 %
01.04.2022;0,7514;0,7500;0,7718;0,7488;25,62M;0,78 %
31.03.2022;0,7456;0,7796;0,7830;0,7400;37,05M;-2,00 %
30.03.2022;0,7608;0,7786;0,7868;0,7530;39,44M;-5,09 %
29.03.2022;0,8016;0,7634;0,8040;0,7512;55,52M;7,02 %
28.03.2022;0,7490;0,7400;0,7654;0,7370;32,69M;2,21 %
25.03.2022;0,7328;0,7310;0,7452;0,7212;28,83M;-0,81 %
24.03.2022;0,7388;0,7428;0,7494;0,7272;28,11M;-0,16 %
23.03.2022;0,7400;0,7792;0,7794;0,7390;36,27M;-3,27 %
22.03.2022;0,7650;0,7412;0,7798;0,7412;40,66M;3,86 %
21.03.2022;0,7366;0,7400;0,7560;0,7322;27,60M;-0,22 %
18.03.2022;0,7382;0,7500;0,7516;0,7244;45,52M;-1,10 %
17.03.2022;0,7464;0,7780;0,7782;0,7316;50,48M;-2,38 %
16.03.2022;0,7646;0,7410;0,7754;0,7282;62,87M;6,64 %
15.03.2022;0,7170;0,7138;0,7318;0,7036;42,59M;-1,10 %
14.03.2022;0,7250;0,7132;0,7310;0,7028;52,81M;4,20 %
11.03.2022;0,6958;0,6970;0,7262;0,6756;76,53M;1,73 %
10.03.2022;0,6840;0,6778;0,6972;0,6408;86,79M;3,83 %
09.03.2022;0,6588;0,6400;0,6620;0,6220;70,75M;8,68 %
08.03.2022;0,6062;0,5748;0,6350;0,5650;75,74M;2,05 %
07.03.2022;0,5940;0,6100;0,6150;0,5700;106,02M;-6,95 %
04.03.2022;0,6384;0,6918;0,6946;0,6378;77,22M;-9,03 %
03.03.2022;0,7018;0,7412;0,7420;0,6980;48,19M;-4,15 %
02.03.2022;0,7322;0,7078;0,7446;0,7016;48,08M;1,50 %
01.03.2022;0,7214;0,7796;0,7948;0,7214;59,10M;-6,89 %
28.02.2022;0,7748;0,7828;0,7942;0,7630;60,67M;-5,03 %
25.02.2022;0,8158;0,7860;0,8270;0,7640;63,55M;4,94 %
24.02.2022;0,7774;0,7700;0,8190;0,7558;89,69M;-7,01 %
23.02.2022;0,8360;0,8710;0,8794;0,8318;39,23M;-3,46 %
22.02.2022;0,8660;0,8510;0,8832;0,8402;39,98M;-1,79 %
21.02.2022;0,8818;0,9044;0,9218;0,8806;23,84M;-2,50 %
18.02.2022;0,9044;0,8950;0,9260;0,8910;38,32M;1,57 %
17.02.2022;0,8904;0,9046;0,9122;0,8816;27,92M;-1,44 %
16.02.2022;0,9034;0,9260;0,9370;0,8934;36,40M;-1,29 %
15.02.2022;0,9152;0,9050;0,9298;0,8992;39,33M;1,13 %
14.02.2022;0,9050;0,9036;0,9262;0,8800;62,63M;-4,05 %
11.02.2022;0,9432;0,9306;0,9484;0,9222;48,39M;0,49 %
10.02.2022;0,9386;0,9250;0,9500;0,9200;62,63M;0,60 %
09.02.2022;0,9330;0,9190;0,9330;0,8988;67,67M;2,19 %
08.02.2022;0,9130;0,8610;0,9150;0,8610;78,44M;7,46 %
07.02.2022;0,8496;0,8402;0,8600;0,8180;63,58M;1,58 %
04.02.2022;0,8364;0,7920;0,8428;0,7888;97,16M;7,09 %
03.02.2022;0,7810;0,7250;0,7810;0,7200;64,13M;5,97 %
02.02.2022;0,7370;0,7300;0,7466;0,7152;43,88M;1,15 %
01.02.2022;0,7286;0,6954;0,7290;0,6920;62,75M;5,99 %
31.01.2022;0,6874;0,6864;0,6920;0,6592;48,74M;0,91 %
28.01.2022;0,6812;0,6712;0,6812;0,6538;35,43M;1,85 %
27.01.2022;0,6688;0,6656;0,7000;0,6616;90,44M;2,36 %
26.01.2022;0,6534;0,6400;0,6600;0,6400;34,61M;2,93 %
25.01.2022;0,6348;0,6186;0,6390;0,6140;36,79M;3,56 %
24.01.2022;0,6130;0,6376;0,6418;0,6086;29,30M;-4,46 %
21.01.2022;0,6416;0,6406;0,6500;0,6320;26,44M;-1,11 %
20.01.2022;0,6488;0,6560;0,6624;0,6454;25,16M;-1,13 %
19.01.2022;0,6562;0,6888;0,6918;0,6536;45,89M;-5,06 %
18.01.2022;0,6912;0,6896;0,7012;0,6834;23,69M;0,03 %
17.01.2022;0,6910;0,6710;0,6998;0,6710;37,21M;4,51 %
14.01.2022;0,6612;0,6594;0,6668;0,6550;20,47M;-0,27 %
13.01.2022;0,6630;0,6564;0,6710;0,6522;23,84M;0,79 %
12.01.2022;0,6578;0,6634;0,6664;0,6528;23,16M;-0,51 %
11.01.2022;0,6612;0,6600;0,6622;0,6504;30,58M;-0,12 %
10.01.2022;0,6620;0,6648;0,6688;0,6588;23,18M;0,55 %
07.01.2022;0,6584;0,6442;0,6584;0,6386;25,62M;2,97 %
06.01.2022;0,6394;0,6154;0,6398;0,6104;21,55M;3,10 %
05.01.2022;0,6202;0,6178;0,6312;0,6128;21,45M;0,62 %
04.01.2022;0,6164;0,6030;0,6218;0,5980;33,80M;3,08 %
03.01.2022;0,5980;0,5982;0,6034;0,5920;14,69M;1,05 %
30.12.2021;0,5918;0,5900;0,5946;0,5878;14,10M;-0,30 %
29.12.2021;0,5936;0,5910;0,5958;0,5826;16,24M;0,00 %
28.12.2021;0,5936;0,5950;0,6014;0,5900;12,33M;0,00 %
27.12.2021;0,5936;0,5846;0,5938;0,5808;13,42M;0,78 %
23.12.2021;0,5890;0,5794;0,5946;0,5794;16,06M;1,80 %
22.12.2021;0,5786;0,5680;0,5808;0,5676;16,08M;1,15 %
21.12.2021;0,5720;0,5626;0,5736;0,5538;22,17M;3,40 %
20.12.2021;0,5532;0,5382;0,5600;0,5330;31,31M;-1,36 %
17.12.2021;0,5608;0,5830;0,5882;0,5504;45,10M;-4,66 %
16.12.2021;0,5882;0,5900;0,6206;0,5824;33,73M;1,24 %
15.12.2021;0,5810;0,5906;0,5944;0,5780;19,41M;-2,22 %
14.12.2021;0,5942;0,5790;0,5970;0,5726;23,22M;2,70 %
13.12.2021;0,5786;0,5938;0,5956;0,5754;17,33M;-1,83 %
10.12.2021;0,5894;0,5920;0,5978;0,5868;13,09M;-1,27 %
09.12.2021;0,5970;0,5920;0,6034;0,5902;18,24M;0,44 %
08.12.2021;0,5944;0,6022;0,6040;0,5874;20,53M;-1,43 %
07.12.2021;0,6030;0,6100;0,6120;0,5940;24,90M;-0,10 %
06.12.2021;0,6036;0,5904;0,6060;0,5862;17,22M;3,89 %
03.12.2021;0,5810;0,6016;0,6024;0,5704;30,81M;-2,91 %
02.12.2021;0,5984;0,5920;0,6024;0,5876;20,58M;-0,43 %
01.12.2021;0,6010;0,5962;0,6072;0,5956;26,61M;0,77 %
30.11.2021;0,5964;0,5870;0,6096;0,5826;36,66M;0,57 %
29.11.2021;0,5930;0,6024;0,6138;0,5920;27,30M;0,68 %
26.11.2021;0,5890;0,5990;0,6064;0,5810;46,22M;-6,09 %
25.11.2021;0,6272;0,6346;0,6352;0,6220;11,71M;-0,67 %
24.11.2021;0,6314;0,6360;0,6470;0,6306;13,57M;-0,75 %
23.11.2021;0,6362;0,6206;0,6458;0,6180;15,56M;1,66 %
22.11.2021;0,6258;0,6124;0,6294;0,6112;17,16M;2,76 %
19.11.2021;0,6090;0,6420;0,6474;0,6074;31,23M;-3,97 %
18.11.2021;0,6342;0,6436;0,6486;0,6282;16,94M;-1,55 %
17.11.2021;0,6442;0,6560;0,6602;0,6390;20,28M;-1,35 %
16.11.2021;0,6530;0,6842;0,6868;0,6524;36,28M;-4,95 %
15.11.2021;0,6870;0,6720;0,6922;0,6668;19,69M;1,12 %
12.11.2021;0,6794;0,6812;0,6844;0,6722;13,63M;-0,21 %
11.11.2021;0,6808;0,6818;0,6926;0,6740;20,21M;0,00 %
10.11.2021;0,6808;0,6706;0,6834;0,6678;15,90M;1,58 %
09.11.2021;0,6702;0,6750;0,6836;0,6662;16,62M;0,12 %
08.11.2021;0,6694;0,6758;0,6766;0,6636;15,18M;-0,59 %
05.11.2021;0,6734;0,6696;0,6800;0,6658;18,16M;0,57 %
04.11.2021;0,6696;0,6974;0,6990;0,6650;24,33M;-2,87 %
03.11.2021;0,6894;0,6888;0,6906;0,6788;16,49M;0,29 %
02.11.2021;0,6874;0,6970;0,7014;0,6818;19,90M;-1,66 %
01.11.2021;0,6990;0,7054;0,7184;0,6970;25,74M;0,37 %
29.10.2021;0,6964;0,6900;0,7140;0,6822;43,84M;1,81 %
28.10.2021;0,6840;0,6534;0,6874;0,6516;31,12M;4,46 %
27.10.2021;0,6548;0,6656;0,6676;0,6506;19,08M;-1,83 %
26.10.2021;0,6670;0,6710;0,6754;0,6604;15,85M;-0,74 %
25.10.2021;0,6720;0,6576;0,6908;0,6552;37,45M;2,75 %
22.10.2021;0,6540;0,6500;0,6612;0,6420;15,08M;1,18 %
21.10.2021;0,6464;0,6638;0,6638;0,6458;22,60M;-3,44 %
20.10.2021;0,6694;0,6664;0,6744;0,6592;14,80M;0,03 %
19.10.2021;0,6692;0,6700;0,6812;0,6650;13,18M;-0,03 %
18.10.2021;0,6694;0,6716;0,6754;0,6568;17,63M;-0,51 %
15.10.2021;0,6728;0,6798;0,6810;0,6704;23,25M;0,30 %
14.10.2021;0,6708;0,6790;0,6812;0,6690;22,23M;0,63 %
13.10.2021;0,6666;0,7100;0,7142;0,6620;49,54M;-7,06 %
12.10.2021;0,7172;0,6980;0,7178;0,6850;24,51M;1,47 %
11.10.2021;0,7068;0,7090;0,7238;0,7046;20,65M;-1,78 %
08.10.2021;0,7196;0,7182;0,7330;0,7150;22,06M;0,08 %
07.10.2021;0,7190;0,7300;0,7348;0,7146;25,66M;-0,31 %
06.10.2021;0,7212;0,7254;0,7304;0,7070;27,50M;-0,88 %
05.10.2021;0,7276;0,7100;0,7280;0,7092;24,25M;2,80 %
04.10.2021;0,7078;0,7096;0,7218;0,6954;21,33M;-0,23 %
01.10.2021;0,7094;0,7088;0,7258;0,7010;26,14M;-2,23 %
30.09.2021;0,7256;0,7350;0,7434;0,7118;29,74M;-0,14 %
29.09.2021;0,7266;0,7056;0,7330;0,7054;39,38M;3,65 %
28.09.2021;0,7010;0,7146;0,7308;0,7010;39,35M;-1,96 %
27.09.2021;0,7150;0,6700;0,7150;0,6684;53,20M;7,45 %
24.09.2021;0,6654;0,6600;0,6680;0,6488;25,22M;0,57 %
23.09.2021;0,6616;0,6538;0,6626;0,6420;30,37M;1,75 %
22.09.2021;0,6502;0,6256;0,6554;0,6230;47,41M;5,52 %
21.09.2021;0,6162;0,6200;0,6300;0,6092;32,83M;0,13 %
20.09.2021;0,6154;0,6210;0,6240;0,6006;36,05M;-3,66 %
17.09.2021;0,6388;0,6230;0,6470;0,6230;69,91M;3,03 %
16.09.2021;0,6200;0,6078;0,6228;0,6066;30,58M;2,62 %
15.09.2021;0,6042;0,5938;0,6076;0,5918;21,54M;1,41 %
14.09.2021;0,5958;0,5984;0,6078;0,5954;21,63M;-0,83 %
13.09.2021;0,6008;0,5872;0,6016;0,5824;16,88M;3,09 %
10.09.2021;0,5828;0,5918;0,5990;0,5806;15,69M;-1,02 %
09.09.2021;0,5888;0,5812;0,5966;0,5746;17,88M;0,72 %
08.09.2021;0,5846;0,5972;0,5972;0,5836;20,76M;-3,31 %
07.09.2021;0,6046;0,6000;0,6080;0,5978;13,24M;0,60 %
06.09.2021;0,6010;0,6040;0,6052;0,5952;10,17M;0,40 %
03.09.2021;0,5986;0,6100;0,6148;0,5986;16,27M;-2,29 %
02.09.2021;0,6126;0,6140;0,6196;0,6080;12,76M;-1,03 %
01.09.2021;0,6190;0,6120;0,6218;0,6102;19,45M;2,15 %
31.08.2021;0,6060;0,6044;0,6100;0,5960;18,92M;0,33 %
30.08.2021;0,6040;0,6140;0,6162;0,6010;10,29M;-1,47 %
27.08.2021;0,6130;0,6092;0,6130;0,6020;10,06M;0,66 %
26.08.2021;0,6090;0,6092;0,6242;0,6040;20,00M;-0,75 %
25.08.2021;0,6136;0,5892;0,6148;0,5874;24,50M;4,04 %
24.08.2021;0,5898;0,5906;0,5914;0,5814;15,48M;-0,07 %
23.08.2021;0,5902;0,5900;0,5920;0,5844;12,37M;1,23 %
20.08.2021;0,5830;0,5884;0,5900;0,5732;16,51M;-0,75 %
19.08.2021;0,5874;0,5850;0,5998;0,5824;17,55M;-2,36 %
18.08.2021;0,6016;0,5854;0,6016;0,5854;17,06M;2,84 %
17.08.2021;0,5850;0,6000;0,6000;0,5850;20,99M;-3,02 %
16.08.2021;0,6032;0,6096;0,6152;0,6010;15,34M;-1,60 %
13.08.2021;0,6130;0,6130;0,6204;0,6080;14,98M;-0,33 %
12.08.2021;0,6150;0,6194;0,6204;0,6120;14,43M;-0,52 %
11.08.2021;0,6182;0,6120;0,6198;0,6082;19,51M;1,24 %
10.08.2021;0,6106;0,6110;0,6152;0,6010;16,81M;-0,94 %
09.08.2021;0,6164;0,6194;0,6198;0,6068;20,69M;0,03 %
06.08.2021;0,6162;0,5990;0,6170;0,5914;29,42M;2,87 %
05.08.2021;0,5990;0,5852;0,6000;0,5800;18,41M;1,94 %
04.08.2021;0,5876;0,5990;0,5990;0,5702;23,68M;-1,11 %
03.08.2021;0,5942;0,5980;0,6034;0,5846;19,52M;1,23 %
02.08.2021;0,5870;0,5828;0,6056;0,5828;27,56M;0,10 %
30.07.2021;0,5864;0,5760;0,5890;0,5690;35,36M;1,49 %
29.07.2021;0,5778;0,5840;0,6068;0,5684;56,91M;3,14 %
28.07.2021;0,5602;0,5652;0,5760;0,5540;27,55M;0,25 %
